rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  6 | 10 | 43933,63730 | 41 | 3232,71747 | 7286,89071 
  6 | 63 | 43933,64719 | 42 | 3006,76096 | 7286,90060 
  6 | 38 | 43933,65704 | 43 | 2773,73479 | 7286,91045 
  6 | 47 | 43933,68917 | 44 | 3164,71888 | 7286,94258 
  6 | 42 | 43933,70796 | 45 | 3048,80468 | 7286,96137 
  6 | 48 | 43933,73620 | 46 | 3084,83049 | 7286,98961 
  6 | 51 | 43933,75984 | 47 | 3108,89998 | 7287,01325 
  6 | 62 | 43933,77159 | 48 | 2576,83482 | 7287,02500 
  6 | 56 | 43933,78295 | 49 | 3147,88414 | 7287,03636 
  6 | 30 | 43933,78468 | 50 | 3134,86339 | 7287,03808 
  6 | 58 | 43933,78776 | 51 | 2298,91341 | 7287,04117 
  6 | 53 | 43933,79543 | 52 | 2886,81338 | 7287,04884 
  6 | 12 | 43933,80796 | 53 | 5317,90748 | 7287,06136 
  6 | 45 | 43933,81202 | 54 | 2718,86817 | 7287,06542 
  6 | 19 | 43933,82294 | 55 | 3158,85696 | 7287,07635 
  6 | 43 | 43933,83728 | 56 | 3079,86932 | 7287,09069 
  6 | 20 | 43933,85725 | 57 | 6883,96180 | 7287,11066 
  6 |  7 | 43933,87355 | 58 | 5239,94842 | 7287,12696 
  6 | 31 | 43933,90057 | 59 | 3003,93267 | 7287,15398 
  6 |  2 | 43933,91291 | 60 | 5316,01137 | 7287,16632 
  6 |  0 | 44052,47684 | 61 | 7366,52247 | 7405,73025 
  6 |  3 | 44146,62577 | 62 | 7460,41492 | 7499,87918 
  6 | 14 | 44281,60936 | 63 | 7593,44391 | 7634,86276 
  7 |  0 | 51369,98759 |  0 | 7025,44305 | 7088,34981 
  7 |  9 | 51396,13768 |  1 | 7045,72054 | 7114,49990 
  7 |  3 | 51574,82958 |  2 | 7228,71979 | 7293,19180 
  7 | 61 | 51611,37103 |  3 | 3108,58961 | 7329,73325 
  7 | 25 | 51611,46061 |  4 | 6851,64493 | 7329,82282 
  7 | 47 | 51611,51195 |  5 | 2996,63671 | 7329,87417 
  7 | 24 | 51611,51383 |  6 | 6454,69757 | 7329,87605 
  7 | 56 | 51611,53255 |  7 | 3061,74782 | 7329,89477 
  7 | 49 | 51611,54080 |  8 | 2687,69163 | 7329,90302 
  7 | 16 | 51611,55413 |  9 | 5663,72445 | 7329,91635 
  7 | 60 | 51611,57886 | 10 | 2770,76388 | 7329,94107 
  7 | 43 | 51611,65792 | 11 | 2995,87438 | 7330,02014 
  7 | 57 | 51611,69562 | 12 | 3219,81867 | 7330,05784 
  7 | 37 | 51611,69893 | 13 | 2534,89864 | 7330,06114 
  7 | 28 | 51611,70297 | 14 | 2871,81793 | 7330,06519 
  7 | 14 | 51611,72718 | 15 | 6593,92415 | 7330,08940 
  7 | 10 | 51611,73059 | 16 | 2921,93702 | 7330,09281 
  7 | 34 | 51611,75421 | 17 | 2168,88000 | 7330,11643 
  7 | 54 | 51611,77024 | 18 | 2542,91507 | 7330,13246 
  7 | 20 | 51611,78268 | 19 | 6773,99828 | 7330,14490 
  7 | 17 | 51611,79553 | 20 | 2431,00176 | 7330,15774 
  7 | 48 | 51611,82159 | 21 | 3202,95834 | 7330,18380 
  7 | 41 | 51611,82514 | 22 | 3026,02152 | 7330,18735 
  7 | 45 | 51611,84824 | 23 | 2980,00104 | 7330,21046 
  7 | 22 | 51611,85965 | 24 | 3077,99136 | 7330,22187 
  7 | 58 | 51611,86591 | 25 | 2247,08510 | 7330,22813 
  7 | 42 | 51611,87128 | 26 | 2757,10667 | 7330,23350 
  7 | 59 | 51611,89313 | 27 | 3127,12405 | 7330,25535 
  7 | 27 | 51611,92754 | 28 | 3050,07545 | 7330,28976 
  7 |  6 | 51611,92873 | 29 | 6475,09943 | 7330,29095 
  7 | 26 | 51611,93315 | 30 | 2518,17435 | 7330,29537 
  7 | 40 | 51611,93569 | 31 | 3106,13917 | 7330,29791 
  7 | 38 | 51611,94018 | 32 | 2778,14089 | 7330,30240 
  7 | 21 | 51611,96908 | 33 | 4087,10003 | 7330,33130 
  7 | 52 | 51611,97536 | 34 | 2913,10614 | 7330,33758 
  7 |  5 | 51611,99243 | 35 | 5269,20770 | 7330,35465 
  7 | 53 | 51612,04202 | 36 | 3002,22853 | 7330,40424 
  7 | 62 | 51612,11227 | 37 | 2701,34442 | 7330,47449 
  7 | 32 | 51612,11632 | 38 | 2778,33082 | 7330,47853 
  7 | 63 | 51612,11965 | 39 | 2910,27133 | 7330,48187 
  7 | 51 | 51612,13646 | 40 | 2925,35147 | 7330,49868 
  7 | 29 | 51612,16212 | 41 | 2620,39070 | 7330,52433 
  7 | 39 | 51612,16432 | 42 | 2401,37094 | 7330,52654 
  7 | 44 | 51612,18076 | 43 | 2947,31833 | 7330,54298 
  7 | 46 | 51612,18466 | 44 | 3090,42295 | 7330,54688 
  7 |  8 | 51612,19122 | 45 | 5942,36704 | 7330,55343 
  7 |  1 | 51612,19420 | 46 | 5342,37408 | 7330,55642 
  7 | 12 | 51612,19597 | 47 | 5442,36779 | 7330,55818 
  7 | 11 | 51612,20400 | 48 | 4938,38275 | 7330,56622 
  7 | 18 | 51612,22258 | 49 | 3573,43466 | 7330,58479 
  7 |  2 | 51612,22705 | 50 | 5436,39121 | 7330,58926 
  7 |  4 | 51612,23056 | 51 | 4163,40195 | 7330,59277 
  7 | 55 | 51612,24260 | 52 | 2982,49799 | 7330,60481 
  7 | 15 | 51612,28271 | 53 | 5577,50400 | 7330,64492 
  7 | 36 | 51612,28886 | 54 | 2894,49451 | 7330,65108 
  7 | 31 | 51612,31957 | 55 | 2794,54909 | 7330,68179 
  7 | 33 | 51612,32243 | 56 | 2217,54677 | 7330,68465 
  7 | 19 | 51612,33055 | 57 | 2858,54648 | 7330,69276 
  7 |  7 | 51612,33251 | 58 | 4995,50779 | 7330,69473 
  7 | 30 | 51612,33384 | 59 | 3068,55602 | 7330,69606 
  7 | 35 | 51612,38772 | 60 | 2358,57387 | 7330,74994 
  7 | 13 | 51612,40041 | 61 | 4215,56418 | 7330,76263 
  7 | 23 | 51612,41065 | 62 | 5109,58264 | 7330,77287 
  7 | 50 | 51612,44749 | 63 | 3141,64604 | 7330,80971 
  8 |  9 | 58679,98353 |  0 | 7008,02260 | 7067,45293 
  8 |  3 | 58861,65791 |  1 | 7196,90674 | 7249,12731 
  8 | 30 | 58942,43785 |  2 | 3057,79425 | 7329,90726 
  8 | 37 | 58942,49718 |  3 | 2531,84864 | 7329,96658 
  8 | 14 | 58942,50913 |  4 | 6427,85530 | 7329,97854 
  8 | 59 | 58942,51629 |  5 | 2957,87270 | 7329,98569 
  8 | 23 | 58942,53710 |  6 | 5088,88322 | 7330,00650 
  8 | 56 | 58942,55097 |  7 | 3058,90621 | 7330,02037 
  8 | 10 | 58942,55952 |  8 | 2803,88788 | 7330,02892 
  8 |  7 | 58942,57954 |  9 | 4994,94112 | 7330,04895 
  8 | 38 | 58942,59070 | 10 | 2684,92230 | 7330,06010 
  8 | 46 | 58942,60916 | 11 | 3089,87378 | 7330,07857 
  8 |  1 | 58942,61427 | 12 | 5098,97839 | 7330,08367 
  8 | 24 | 58942,62733 | 13 | 6261,94484 | 7330,09674 
  8 | 39 | 58942,65227 | 14 | 2395,93554 | 7330,12168 
  8 | 35 | 58942,65317 | 15 | 2313,90908 | 7330,12258 
  8 | 25 | 58942,68026 | 16 | 6511,98640 | 7330,14966 
  8 | 12 | 58942,72470 | 17 | 5099,06284 | 7330,19411 
  8 | 29 | 58942,72672 | 18 | 2581,07233 | 7330,19612 
  8 | 32 | 58942,73054 | 19 | 2669,09579 | 7330,19994 
  8 | 61 | 58942,74063 | 20 | 2993,09831 | 7330,21003 
  8 | 19 | 58942,74788 | 21 | 2718,04694 | 7330,21729 
  8 | 13 | 58942,75860 | 22 | 4210,11323 | 7330,22801 
  8 | 44 | 58942,76087 | 23 | 2901,12157 | 7330,23027 
  8 | 16 | 58942,80423 | 24 | 5651,13268 | 7330,27364 
  8 | 58 | 58942,80806 | 25 | 2250,13330 | 7330,27746 
  8 |  4 | 58942,81999 | 26 | 4160,14501 | 7330,28940 
  8 | 55 | 58942,82348 | 27 | 2976,17001 | 7330,29288 
  8 | 60 | 58942,84146 | 28 | 2750,12279 | 7330,31087 
  8 | 11 | 58942,86197 | 29 | 4673,17861 | 7330,33137 
  8 | 53 | 58942,88851 | 30 | 2892,17242 | 7330,35791 
  8 |  5 | 58942,89917 | 31 | 4808,21143 | 7330,36858 
  8 | 40 | 58942,91915 | 32 | 2961,24157 | 7330,38856 
  8 | 47 | 58942,92905 | 33 | 2991,24386 | 7330,39846 
  8 |  0 | 58942,96020 | 34 | 6958,27973 | 7330,42961 
  8 | 62 | 58942,96133 | 35 | 2585,26892 | 7330,43074 
  8 | 51 | 58942,96744 | 36 | 2921,32266 | 7330,43684 
  8 | 22 | 58942,98973 | 37 | 3058,31284 | 7330,45913 
  8 | 63 | 58942,99035 | 38 | 2889,33288 | 7330,45976 
  8 | 33 | 58942,99476 | 39 | 2210,35273 | 7330,46417 
  8 | 57 | 58943,00166 | 40 | 3044,35489 | 7330,47107 
  8 | 31 | 58943,01660 | 41 | 2789,37326 | 7330,48601 
  8 | 18 | 58943,03515 | 42 | 3465,31536 | 7330,50456 
  8 | 20 | 58943,07367 | 43 | 6726,37186 | 7330,54308 
  8 | 28 | 58943,07570 | 44 | 2872,43499 | 7330,54510 
  8 | 42 | 58943,08638 | 45 | 2685,43261 | 7330,55579 
  8 | 26 | 58943,08815 | 46 | 2379,39364 | 7330,55755 
  8 | 27 | 58943,08978 | 47 | 3042,36231 | 7330,55918 
  8 | 34 | 58943,09856 | 48 | 2044,38626 | 7330,56797 
  8 | 45 | 58943,12511 | 49 | 2724,47683 | 7330,59451 
  8 |  2 | 58943,13089 | 50 | 5217,49577 | 7330,60030 
  8 | 48 | 58943,23011 | 51 | 3108,58060 | 7330,69952 
  8 | 17 | 58943,23290 | 52 | 2448,56592 | 7330,70231 
  8 | 54 | 58943,23925 | 53 | 2531,59785 | 7330,70865 
  8 |  6 | 58943,24879 | 54 | 6468,60207 | 7330,71819 
  8 | 49 | 58943,26278 | 55 | 2683,61502 | 7330,73219 
  8 | 50 | 58943,30795 | 56 | 2956,62780 | 7330,77735 
  8 |  8 | 58943,35591 | 57 | 5864,65835 | 7330,82531 
  8 | 21 | 58943,39607 | 58 | 4028,70818 | 7330,86548 
  8 | 36 | 58943,39675 | 59 | 2791,72913 | 7330,86615 
  8 | 15 | 58943,39907 | 60 | 5551,73508 | 7330,86847 
  8 | 43 | 58943,44719 | 61 | 2990,78198 | 7330,91660 
  8 | 41 | 58943,46925 | 62 | 2875,80512 | 7330,93865 
  8 | 52 | 58943,48173 | 63 | 2770,78465 | 7330,95113 
  9 |  9 | 66021,39125 |  0 | 7023,00765 | 7077,84009 
  9 |  3 | 66202,11005 |  1 | 7201,49809 | 7258,55889 
  9 | 61 | 66273,65572 |  2 | 2990,96031 | 7330,10455 
  9 | 23 | 66273,67171 |  3 | 5098,97925 | 7330,12054 
  9 | 27 | 66273,67568 |  4 | 3044,92839 | 7330,12451 
  9 | 43 | 66273,69393 |  5 | 2990,01952 | 7330,14276 
  9 | 59 | 66273,71466 |  6 | 2958,03917 | 7330,16350 
  9 | 19 | 66273,71819 |  7 | 2718,04039 | 7330,16703 
  9 | 16 | 66273,73707 |  8 | 5654,02573 | 7330,18591 
  9 | 28 | 66273,76866 |  9 | 2879,06713 | 7330,21749 
  9 | 56 | 66273,79142 | 10 | 3062,11631 | 7330,24025 
  9 | 62 | 66273,79669 | 11 | 2591,09746 | 7330,24553 
  9 | 39 | 66273,80905 | 12 | 2397,06513 | 7330,25788 
  9 | 21 | 66273,87054 | 13 | 4032,13468 | 7330,31937 
  9 | 34 | 66273,87483 | 14 | 2043,08889 | 7330,32366 
  9 | 29 | 66273,87510 | 15 | 2583,21288 | 7330,32393 
  9 | 18 | 66273,87511 | 16 | 3469,19762 | 7330,32395 
  9 |  6 | 66273,91632 | 17 | 6480,18776 | 7330,36516 
  9 | 17 | 66273,92142 | 18 | 2435,24153 | 7330,37025 
  9 | 52 | 66273,92307 | 19 | 2774,24541 | 7330,37191 
  9 | 53 | 66273,93791 | 20 | 2896,17881 | 7330,38674 
  9 | 35 | 66273,95589 | 21 | 2320,27468 | 7330,40472 
  9 | 47 | 66273,95765 | 22 | 2988,22904 | 7330,40649 
  9 | 40 | 66273,98316 | 23 | 2959,24136 | 7330,43199 
  9 | 50 | 66273,98716 | 24 | 2957,23168 | 7330,43599 
  9 | 15 | 66273,98821 | 25 | 5552,30682 | 7330,43704 
  9 |  5 | 66273,99032 | 26 | 4801,29665 | 7330,43915 
  9 | 60 | 66274,00957 | 27 | 2752,24949 | 7330,45841 
  9 | 13 | 66274,06344 | 28 | 4214,31098 | 7330,51227 
  9 | 57 | 66274,06672 | 29 | 3043,39848 | 7330,51555 
  9 | 11 | 66274,07118 | 30 | 4671,30341 | 7330,52001 
  9 | 42 | 66274,08368 | 31 | 2684,33610 | 7330,53251 
  9 | 33 | 66274,08800 | 32 | 2211,32827 | 7330,53684 
  9 | 41 | 66274,13719 | 33 | 2876,43248 | 7330,58602 
  9 | 12 | 66274,13905 | 34 | 5089,37319 | 7330,58788 
  9 |  1 | 66274,15732 | 35 | 5098,39059 | 7330,60615 
  9 |  7 | 66274,18151 | 36 | 4990,49064 | 7330,63034 
  9 | 36 | 66274,19298 | 37 | 2799,52719 | 7330,64181 
  9 | 44 | 66274,22456 | 38 | 2892,49349 | 7330,67339 
  9 | 38 | 66274,22811 | 39 | 2690,47750 | 7330,67695 
  9 | 51 | 66274,23639 | 40 | 2922,52732 | 7330,68523 
  9 | 63 | 66274,24279 | 41 | 2893,47351 | 7330,69162 
  9 | 14 | 66274,26838 | 42 | 6429,57239 | 7330,71722 
  9 | 55 | 66274,29233 | 43 | 2977,54630 | 7330,74116 
  9 | 58 | 66274,29449 | 44 | 2243,59527 | 7330,74332 
  9 | 49 | 66274,30618 | 45 | 2688,59648 | 7330,75502 
  9 | 31 | 66274,31202 | 46 | 2792,65389 | 7330,76085 
  9 |  0 | 66274,32887 | 47 | 6956,62487 | 7330,77771 
  9 | 22 | 66274,33447 | 48 | 3061,58626 | 7330,78331 
  9 | 10 | 66274,36127 | 49 | 2805,66838 | 7330,81010 
  9 | 25 | 66274,37126 | 50 | 6504,64263 | 7330,82010 
  9 | 20 | 66274,38815 | 51 | 6726,63299 | 7330,83698 
  9 | 37 | 66274,42254 | 52 | 2531,74389 | 7330,87137 
  9 | 54 | 66274,42301 | 53 | 2537,69827 | 7330,87184 
  9 | 26 | 66274,44718 | 54 | 2385,79209 | 7330,89602 
  9 |  4 | 66274,46045 | 55 | 4161,70957 | 7330,90928 
  9 |  8 | 66274,49586 | 56 | 5865,76671 | 7330,94469 
  9 | 46 | 66274,51052 | 57 | 3093,77575 | 7330,95936 
  9 | 48 | 66274,51604 | 58 | 3092,82468 | 7330,96487 
  9 |  2 | 66274,53746 | 59 | 5221,86324 | 7330,98630 
  9 | 30 | 66274,54352 | 60 | 3061,78799 | 7330,99236 
  9 | 24 | 66274,56136 | 61 | 6281,82784 | 7331,01020 
  9 | 32 | 66274,57532 | 62 | 2671,84854 | 7331,02415 
  9 | 45 | 66274,59317 | 63 | 2718,87776 | 7331,04200 
 10 |  9 | 73342,45569 |  0 | 7006,13160 | 7067,78742 
 10 |  3 | 73527,60051 |  1 | 7198,60476 | 7252,93225 
 10 | 51 | 73604,92206 |  2 | 2996,10130 | 7330,25379 
 10 | 16 | 73604,93303 |  3 | 6097,08096 | 7330,26476 
 10 | 15 | 73604,95202 |  4 | 5546,09225 | 7330,28376 
 10 | 25 | 73604,95406 |  5 | 6506,10882 | 7330,28580 
 10 | 60 | 73604,97122 |  6 | 2751,17680 | 7330,30295 
 10 | 27 | 73604,98643 |  7 | 3039,16419 | 7330,31817 
 10 | 61 | 73605,01680 |  8 | 2989,18297 | 7330,34854 
 10 | 55 | 73605,01806 |  9 | 3808,21387 | 7330,34980 
 10 |  0 | 73605,03026 | 10 | 6957,11570 | 7330,36200 
 10 | 12 | 73605,04669 | 11 | 5090,17470 | 7330,37843 
 10 | 10 | 73605,08299 | 12 | 2801,20164 | 7330,41472 
 10 | 23 | 73605,10747 | 13 | 5084,32019 | 7330,43921 
 10 | 36 | 73605,12209 | 14 | 2844,27039 | 7330,45383 
 10 | 59 | 73605,12211 | 15 | 2957,25038 | 7330,45385 
 10 | 41 | 73605,13842 | 16 | 3034,31685 | 7330,47015 
 10 | 56 | 73605,16892 | 17 | 3185,25471 | 7330,50065 
 10 | 34 | 73605,17401 | 18 | 2040,29540 | 7330,50574 
 10 | 58 | 73605,20706 | 19 | 2592,31074 | 7330,53880 
 10 | 32 | 73605,21245 | 20 | 2669,41532 | 7330,54418 
 10 | 31 | 73605,21307 | 21 | 3040,41905 | 7330,54481 
 10 |  6 | 73605,22331 | 22 | 6691,31585 | 7330,55505 
 10 | 28 | 73605,22416 | 23 | 3085,41877 | 7330,55589 
 10 | 19 | 73605,24124 | 24 | 2717,42239 | 7330,57298 
 10 | 14 | 73605,27129 | 25 | 6411,44848 | 7330,60303 
 10 | 39 | 73605,27890 | 26 | 2395,43581 | 7330,61063 
 10 |  1 | 73605,29177 | 27 | 5094,41917 | 7330,62351 
 10 | 17 | 73605,30663 | 28 | 2427,44074 | 7330,63837 
 10 | 47 | 73605,31207 | 29 | 3462,44926 | 7330,64380 
 10 | 21 | 73605,34783 | 30 | 4026,47068 | 7330,67957 
 10 | 30 | 73605,34785 | 31 | 3054,49838 | 7330,67958 
 10 | 40 | 73605,35129 | 32 | 2989,54683 | 7330,68302 
 10 |  2 | 73605,35455 | 33 | 5215,49276 | 7330,68628 
 10 | 37 | 73605,37883 | 34 | 2599,53955 | 7330,71057 
 10 | 46 | 73605,37954 | 35 | 3167,48301 | 7330,71128 
 10 | 50 | 73605,39387 | 36 | 2955,48855 | 7330,72561 
 10 | 26 | 73605,42665 | 37 | 2374,55588 | 7330,75838 
 10 | 22 | 73605,43849 | 38 | 3058,53800 | 7330,77023 
 10 | 38 | 73605,43957 | 39 | 2685,56733 | 7330,77131 
 10 | 44 | 73605,45490 | 40 | 2911,63381 | 7330,78664 
 10 | 57 | 73605,49188 | 41 | 3042,62764 | 7330,82362 
 10 | 11 | 73605,49780 | 42 | 4671,65113 | 7330,82953 
 10 | 29 | 73605,53328 | 43 | 2580,74276 | 7330,86501 
 10 |  8 | 73605,53725 | 44 | 5851,65017 | 7330,86899 
 10 | 52 | 73605,53795 | 45 | 2797,73453 | 7330,86969 
 10 | 24 | 73605,54768 | 46 | 6255,75205 | 7330,87941 
 10 | 35 | 73605,58002 | 47 | 2311,69736 | 7330,91175 
 10 | 43 | 73605,59331 | 48 | 3055,71797 | 7330,92505 
 10 | 49 | 73605,66649 | 49 | 3189,88945 | 7330,99823 
 10 | 54 | 73605,70434 | 50 | 2531,88019 | 7331,03608 
 10 |  5 | 73605,70914 | 51 | 4802,90499 | 7331,04087 
 10 | 33 | 73605,71760 | 52 | 2209,84540 | 7331,04933 
 10 | 62 | 73605,73020 | 53 | 2640,92035 | 7331,06194 
 10 | 53 | 73605,73372 | 54 | 2889,95343 | 7331,06545 
 10 | 48 | 73605,74644 | 55 | 3095,93518 | 7331,07818 
 10 |  4 | 73605,75774 | 56 | 5221,89983 | 7331,08948 
 10 | 42 | 73605,76836 | 57 | 2680,98709 | 7331,10009 
 10 | 18 | 73605,76900 | 58 | 3460,93085 | 7331,10074 
 10 | 13 | 73605,78748 | 59 | 4267,92065 | 7331,11922 
 10 | 45 | 73605,80448 | 60 | 2729,99540 | 7331,13622 
 10 | 63 | 73605,82194 | 61 | 2887,93769 | 7331,15368 
 10 |  7 | 73605,82438 | 62 | 5273,03599 | 7331,15612 
 10 | 20 | 73605,85897 | 63 | 6717,03602 | 7331,19071 
 11 | 24 | 80691,71734 |  0 | 7034,15189 | 7085,80188 
 11 | 25 | 80809,04160 |  1 | 7133,35432 | 7203,12613 
 11 | 20 | 80815,12488 |  2 | 7137,22988 | 7209,20941 
 11 |  0 | 80834,32921 |  3 | 7157,76488 | 7228,41374 
 11 | 63 | 80936,31919 |  4 | 3015,21947 | 7330,40372 
 11 | 44 | 80936,36959 |  5 | 2976,24416 | 7330,45412 
 11 | 31 | 80936,39151 |  6 | 2916,33549 | 7330,47604 
 11 | 15 | 80936,39846 |  7 | 5781,34229 | 7330,48299 
 11 | 30 | 80936,41018 |  8 | 3283,28757 | 7330,49471 
 11 |  1 | 80936,53654 |  9 | 5534,37236 | 7330,62107 
 11 | 56 | 80936,54294 | 10 | 3219,47252 | 7330,62747 
 11 | 45 | 80936,55145 | 11 | 2855,46079 | 7330,63598 
 11 | 50 | 80936,60003 | 12 | 3130,46847 | 7330,68456 
 11 | 38 | 80936,60859 | 13 | 2797,55185 | 7330,69312 
 11 | 59 | 80936,64041 | 14 | 3103,51757 | 7330,72494 
 11 | 52 | 80936,64122 | 15 | 3174,59394 | 7330,72575 
 11 |  6 | 80936,64994 | 16 | 6921,49930 | 7330,73447 
 11 | 10 | 80936,65754 | 17 | 2893,57115 | 7330,74208 
 11 | 13 | 80936,67052 | 18 | 4347,60858 | 7330,75505 
 11 | 55 | 80936,69281 | 19 | 3269,64634 | 7330,77734 
 11 | 17 | 80936,69442 | 20 | 2486,61308 | 7330,77895 
 11 | 29 | 80936,71746 | 21 | 2713,66628 | 7330,80199 
 11 |  5 | 80936,71990 | 22 | 4902,57925 | 7330,80444 
 11 | 34 | 80936,74722 | 23 | 2148,61833 | 7330,83175 
 11 | 54 | 80936,74820 | 24 | 2640,70234 | 7330,83273 
 11 |  8 | 80936,75474 | 25 | 6113,67361 | 7330,83927 
 11 | 37 | 80936,79726 | 26 | 2603,73930 | 7330,88179 
 11 | 16 | 80936,80257 | 27 | 5998,72791 | 7330,88710 
 11 | 40 | 80936,80843 | 28 | 3007,74763 | 7330,89296 
 11 | 41 | 80936,82001 | 29 | 2949,67581 | 7330,90455 
 11 |  7 | 80936,82362 | 30 | 5229,74112 | 7330,90815 
 11 | 18 | 80936,83094 | 31 | 3606,68810 | 7330,91547 
 11 | 26 | 80936,83402 | 32 | 2516,73101 | 7330,91855 
 11 |  2 | 80936,86763 | 33 | 5853,80811 | 7330,95216 
 11 | 36 | 80936,87167 | 34 | 2870,76231 | 7330,95620 
 11 | 53 | 80936,87425 | 35 | 2998,73373 | 7330,95878 
 11 | 60 | 80936,92969 | 36 | 2857,78490 | 7331,01422 
 11 | 28 | 80936,93142 | 37 | 3013,82162 | 7331,01595 
 11 | 62 | 80936,94914 | 38 | 2644,85044 | 7331,03367 
 11 | 22 | 80936,97807 | 39 | 3182,93591 | 7331,06260 
 11 | 33 | 80936,99305 | 40 | 2364,88191 | 7331,07758 
 11 | 32 | 80937,01297 | 41 | 2680,90258 | 7331,09750 
 11 | 43 | 80937,02982 | 42 | 3048,94250 | 7331,11435 
 11 | 46 | 80937,03164 | 43 | 3268,97523 | 7331,11617 
 11 | 61 | 80937,07845 | 44 | 3074,95491 | 7331,16298 
 11 | 23 | 80937,07884 | 45 | 5267,97465 | 7331,16337 
 11 | 48 | 80937,08836 | 46 | 3467,01916 | 7331,17289 
 11 | 57 | 80937,11234 | 47 | 3156,01380 | 7331,19687 
 11 | 12 | 80937,11340 | 48 | 5578,06776 | 7331,19793 
 11 | 42 | 80937,11499 | 49 | 2756,07932 | 7331,19952 
 11 | 39 | 80937,14436 | 50 | 2568,09939 | 7331,22889 
 11 |  4 | 80937,14638 | 51 | 4532,03243 | 7331,23091 
 11 | 21 | 80937,17564 | 52 | 4203,07614 | 7331,26017 
 11 | 27 | 80937,19504 | 53 | 3229,07663 | 7331,27957 
 11 | 58 | 80937,20429 | 54 | 2330,08037 | 7331,28882 
 11 | 47 | 80937,22069 | 55 | 3083,11353 | 7331,30523 
 11 | 35 | 80937,22453 | 56 | 2340,12292 | 7331,30906 
 11 | 19 | 80937,24640 | 57 | 2877,18771 | 7331,33093 
 11 | 14 | 80937,28750 | 58 | 6700,20122 | 7331,37204 
 11 | 51 | 80937,29415 | 59 | 3097,24670 | 7331,37869 
 11 | 49 | 80937,29764 | 60 | 2798,21179 | 7331,38217 
 11 | 11 | 80937,30197 | 61 | 4809,21009 | 7331,38650 
 11 |  9 | 81025,56917 | 62 | 7377,09963 | 7419,65370 
 11 |  3 | 81239,83803 | 63 | 7592,59061 | 7633,92256 
 12 |  9 | 88315,96737 |  0 | 7010,33260 | 7076,05583 
 12 |  3 | 88492,81577 |  1 | 7198,09649 | 7252,90422 
 12 | 24 | 88608,30641 |  2 | 6283,17698 | 7368,39487 
 12 | 15 | 88608,35415 |  3 | 5559,26811 | 7368,44261 
 12 | 27 | 88608,35721 |  4 | 3039,21829 | 7368,44566 
 12 | 47 | 88608,38260 |  5 | 2993,31713 | 7368,47105 
 12 | 58 | 88608,39862 |  6 | 2249,30674 | 7368,48708 
 12 | 55 | 88608,41602 |  7 | 2980,31365 | 7368,50447 
 12 | 54 | 88608,42150 |  8 | 2533,33791 | 7368,50996 
 12 | 14 | 88608,42721 |  9 | 6420,24340 | 7368,51567 
 12 | 23 | 88608,46038 | 10 | 5099,42335 | 7368,54884 
 12 | 53 | 88608,46664 | 11 | 2903,40396 | 7368,55509 
 12 | 45 | 88608,48173 | 12 | 2954,39166 | 7368,57019 
 12 |  8 | 88608,48292 | 13 | 5856,35050 | 7368,57137 
 12 | 46 | 88608,51866 | 14 | 3092,46439 | 7368,60712 
 12 | 21 | 88608,53599 | 15 | 4256,43797 | 7368,62444 
 12 | 40 | 88608,54816 | 16 | 3133,47312 | 7368,63661 
 12 | 44 | 88608,55187 | 17 | 2889,44901 | 7368,64033 
 12 | 33 | 88608,56349 | 18 | 2210,50092 | 7368,65195 
