rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
 12 | 49 | 88608,59929 | 19 | 2689,49930 | 7368,68774 
 12 | 57 | 88608,60882 | 20 | 3054,53467 | 7368,69728 
 12 | 28 | 88608,61179 | 21 | 2872,56277 | 7368,70024 
 12 |  0 | 88608,63832 | 22 | 6972,56601 | 7368,72678 
 12 |  5 | 88608,65301 | 23 | 4997,49847 | 7368,74146 
 12 | 19 | 88608,72483 | 24 | 2717,65223 | 7368,81328 
 12 | 38 | 88608,75683 | 25 | 2690,59834 | 7368,84528 
 12 | 50 | 88608,77511 | 26 | 2959,68553 | 7368,86357 
 12 | 35 | 88608,78358 | 27 | 2428,63715 | 7368,87203 
 12 | 11 | 88608,78392 | 28 | 4939,71832 | 7368,87237 
 12 | 26 | 88608,79351 | 29 | 2385,63858 | 7368,88196 
 12 | 56 | 88608,80584 | 30 | 3056,76115 | 7368,89430 
 12 | 39 | 88608,81780 | 31 | 2397,68978 | 7368,90626 
 12 | 36 | 88608,82799 | 32 | 2805,75779 | 7368,91644 
 12 | 37 | 88608,83357 | 33 | 2531,76498 | 7368,92202 
 12 | 61 | 88608,83591 | 34 | 3107,70539 | 7368,92436 
 12 | 17 | 88608,84538 | 35 | 2428,77589 | 7368,93384 
 12 | 18 | 88608,89374 | 36 | 3477,75206 | 7368,98220 
 12 | 34 | 88608,89880 | 37 | 2041,86141 | 7368,98726 
 12 | 42 | 88608,90792 | 38 | 2688,80580 | 7368,99638 
 12 |  7 | 88608,92687 | 39 | 4990,87730 | 7369,01532 
 12 |  4 | 88608,95619 | 40 | 4159,83418 | 7369,04464 
 12 | 41 | 88608,95944 | 41 | 2904,90872 | 7369,04790 
 12 | 16 | 88608,97670 | 42 | 5654,85790 | 7369,06515 
 12 |  2 | 88608,97788 | 43 | 5910,90737 | 7369,06633 
 12 | 29 | 88609,01330 | 44 | 2586,97278 | 7369,10175 
 12 | 30 | 88609,01347 | 45 | 3067,93562 | 7369,10193 
 12 | 10 | 88609,01809 | 46 | 2803,97935 | 7369,10655 
 12 | 43 | 88609,02192 | 47 | 2987,96272 | 7369,11037 
 12 | 63 | 88609,03058 | 48 | 2895,95978 | 7369,11903 
 12 | 31 | 88609,04410 | 49 | 2788,95996 | 7369,13255 
 12 | 52 | 88609,05039 | 50 | 2824,93918 | 7369,13884 
 12 | 12 | 88609,07097 | 51 | 5109,02415 | 7369,15943 
 12 | 22 | 88609,09523 | 52 | 3060,06224 | 7369,18369 
 12 | 62 | 88609,10667 | 53 | 2690,99739 | 7369,19513 
 12 |  1 | 88609,11448 | 54 | 5429,02834 | 7369,20294 
 12 | 25 | 88609,17580 | 55 | 6746,10954 | 7369,26425 
 12 |  6 | 88609,17794 | 56 | 6472,15434 | 7369,26640 
 12 | 32 | 88609,18080 | 57 | 2832,09318 | 7369,26925 
 12 | 60 | 88609,19191 | 58 | 2752,10771 | 7369,28036 
 12 | 59 | 88609,21394 | 59 | 3100,09585 | 7369,30240 
 12 | 20 | 88609,26058 | 60 | 6729,15078 | 7369,34903 
 12 | 48 | 88609,26452 | 61 | 3312,13646 | 7369,35297 
 12 | 13 | 88609,26707 | 62 | 4213,14946 | 7369,35553 
 12 | 51 | 88609,27743 | 63 | 2920,17163 | 7369,36589 
 13 |  9 | 95671,49026 |  0 | 7004,03210 | 7062,15615 
 13 |  3 | 95870,63938 |  1 | 7199,87083 | 7261,30527 
 13 | 52 | 95977,87587 |  2 | 2765,41027 | 7368,54176 
 13 | 42 | 95977,89690 |  3 | 2695,42580 | 7368,56279 
 13 | 13 | 95977,92974 |  4 | 4221,47916 | 7368,59563 
 13 | 15 | 95977,93171 |  5 | 5546,43822 | 7368,59760 
 13 | 19 | 95977,93505 |  6 | 2729,47998 | 7368,60094 
 13 | 44 | 95977,97599 |  7 | 2893,47497 | 7368,64189 
 13 | 16 | 95977,99163 |  8 | 5654,52778 | 7368,65752 
 13 |  6 | 95978,00164 |  9 | 6484,53165 | 7368,66753 
 13 |  2 | 95978,01896 | 10 | 5215,46244 | 7368,68485 
 13 | 61 | 95978,02051 | 11 | 2989,56276 | 7368,68641 
 13 | 26 | 95978,02102 | 12 | 2378,46274 | 7368,68692 
 13 | 30 | 95978,05320 | 13 | 3055,58362 | 7368,71909 
 13 | 10 | 95978,08690 | 14 | 2816,55360 | 7368,75279 
 13 | 38 | 95978,08708 | 15 | 2683,58583 | 7368,75298 
 13 | 28 | 95978,11889 | 16 | 2885,65837 | 7368,78479 
 13 | 21 | 95978,12106 | 17 | 4025,55972 | 7368,78695 
 13 | 45 | 95978,14908 | 18 | 2716,64047 | 7368,81498 
 13 | 54 | 95978,15866 | 19 | 2531,60406 | 7368,82455 
 13 | 62 | 95978,16205 | 20 | 2583,60214 | 7368,82794 
 13 | 29 | 95978,17366 | 21 | 2584,60057 | 7368,83956 
 13 | 23 | 95978,17871 | 22 | 5094,61455 | 7368,84460 
 13 | 57 | 95978,18664 | 23 | 3038,69720 | 7368,85253 
 13 |  5 | 95978,21835 | 24 | 4802,74349 | 7368,88424 
 13 | 56 | 95978,22413 | 25 | 3060,68153 | 7368,89002 
 13 | 35 | 95978,22433 | 26 | 2311,65050 | 7368,89022 
 13 | 63 | 95978,23370 | 27 | 2887,71483 | 7368,89959 
 13 |  4 | 95978,24028 | 28 | 4170,68215 | 7368,90617 
 13 | 53 | 95978,24498 | 29 | 2890,68265 | 7368,91087 
 13 | 37 | 95978,26511 | 30 | 2536,81350 | 7368,93100 
 13 | 24 | 95978,29788 | 31 | 6255,82147 | 7368,96378 
 13 | 50 | 95978,30104 | 32 | 2957,81109 | 7368,96693 
 13 | 12 | 95978,30667 | 33 | 5088,84751 | 7368,97256 
 13 | 60 | 95978,30942 | 34 | 2749,73197 | 7368,97531 
 13 | 22 | 95978,31364 | 35 | 3058,85940 | 7368,97954 
 13 | 59 | 95978,32298 | 36 | 2951,79862 | 7368,98888 
 13 |  7 | 95978,33631 | 37 | 4990,76668 | 7369,00220 
 13 | 17 | 95978,36707 | 38 | 2433,82052 | 7369,03296 
 13 |  0 | 95978,37187 | 39 | 6950,87081 | 7369,03776 
 13 | 11 | 95978,39950 | 40 | 4668,91497 | 7369,06539 
 13 | 34 | 95978,41829 | 41 | 2049,93642 | 7369,08418 
 13 | 40 | 95978,46186 | 42 | 2951,93282 | 7369,12775 
 13 | 58 | 95978,46281 | 43 | 2258,99104 | 7369,12870 
 13 | 39 | 95978,46555 | 44 | 2404,91516 | 7369,13144 
 13 | 32 | 95978,47269 | 45 | 2664,01990 | 7369,13858 
 13 | 25 | 95978,47877 | 46 | 6505,00311 | 7369,14466 
 13 | 48 | 95978,48661 | 47 | 3087,94978 | 7369,15250 
 13 | 41 | 95978,50399 | 48 | 2871,00927 | 7369,16988 
 13 | 47 | 95978,58469 | 49 | 2997,07292 | 7369,25058 
 13 |  8 | 95978,58771 | 50 | 5861,10271 | 7369,25361 
 13 | 36 | 95978,59088 | 51 | 2787,08965 | 7369,25677 
 13 | 46 | 95978,59666 | 52 | 3096,06021 | 7369,26255 
 13 | 33 | 95978,71860 | 53 | 2218,25895 | 7369,38449 
 13 | 31 | 95978,72228 | 54 | 2806,19723 | 7369,38817 
 13 | 14 | 95978,73082 | 55 | 6440,20025 | 7369,39671 
 13 | 18 | 95978,75208 | 56 | 3463,22873 | 7369,41797 
 13 | 55 | 95978,75316 | 57 | 2983,22730 | 7369,41905 
 13 |  1 | 95978,76577 | 58 | 5093,26354 | 7369,43166 
 13 | 20 | 95978,81247 | 59 | 6719,30124 | 7369,47836 
 13 | 27 | 95978,83976 | 60 | 3041,30904 | 7369,50565 
 13 | 49 | 95978,85697 | 61 | 2694,40182 | 7369,52286 
 13 | 51 | 95978,87294 | 62 | 2925,34389 | 7369,53883 
 13 | 43 | 95978,89834 | 63 | 2992,37399 | 7369,56423 
 14 |  9 | 103046,03958 |  0 | 7005,93038 | 7067,04259 
 14 |  3 | 103227,39857 |  1 | 7189,92153 | 7248,40158 
 14 |  0 | 103347,67183 |  2 | 6949,54233 | 7368,67484 
 14 | 39 | 103347,67627 |  3 | 2395,51662 | 7368,67928 
 14 | 44 | 103347,69926 |  4 | 2888,58463 | 7368,70227 
 14 | 11 | 103347,70369 |  5 | 4667,57206 | 7368,70670 
 14 | 54 | 103347,79338 |  6 | 2531,65684 | 7368,79639 
 14 | 62 | 103347,81396 |  7 | 2578,69180 | 7368,81697 
 14 | 51 | 103347,83228 |  8 | 2916,69255 | 7368,83529 
 14 | 59 | 103347,84929 |  9 | 2953,62083 | 7368,85230 
 14 | 23 | 103347,88191 | 10 | 5084,76373 | 7368,88492 
 14 | 40 | 103347,90085 | 11 | 2953,76598 | 7368,90386 
 14 | 52 | 103347,91227 | 12 | 2766,74274 | 7368,91528 
 14 | 18 | 103347,91310 | 13 | 3463,73960 | 7368,91611 
 14 | 60 | 103347,94146 | 14 | 2749,82206 | 7368,94447 
 14 | 15 | 103347,95968 | 15 | 5543,78561 | 7368,96269 
 14 | 33 | 103347,98087 | 16 | 2207,80727 | 7368,98388 
 14 | 63 | 103347,98310 | 17 | 2888,78286 | 7368,98611 
 14 |  5 | 103348,01977 | 18 | 4806,87680 | 7369,02278 
 14 | 25 | 103348,04112 | 19 | 6500,88976 | 7369,04413 
 14 | 22 | 103348,05769 | 20 | 3054,88487 | 7369,06071 
 14 | 20 | 103348,06226 | 21 | 6715,84893 | 7369,06527 
 14 | 41 | 103348,06620 | 22 | 2868,85536 | 7369,06921 
 14 | 45 | 103348,06871 | 23 | 2718,93191 | 7369,07172 
 14 | 34 | 103348,07297 | 24 | 2039,85685 | 7369,07598 
 14 | 47 | 103348,08696 | 25 | 2989,93423 | 7369,08997 
 14 | 55 | 103348,10406 | 26 | 2971,92912 | 7369,10707 
 14 | 38 | 103348,11631 | 27 | 2685,91624 | 7369,11932 
 14 | 26 | 103348,13443 | 28 | 2376,94102 | 7369,13745 
 14 | 30 | 103348,14067 | 29 | 3054,01450 | 7369,14368 
 14 | 32 | 103348,20430 | 30 | 2670,06679 | 7369,20731 
 14 | 57 | 103348,21604 | 31 | 3039,08519 | 7369,21905 
 14 | 16 | 103348,22187 | 32 | 5641,09706 | 7369,22488 
 14 | 42 | 103348,23914 | 33 | 2683,13224 | 7369,24215 
 14 | 14 | 103348,25078 | 34 | 6412,04290 | 7369,25379 
 14 | 36 | 103348,26638 | 35 | 2786,12318 | 7369,26939 
 14 |  4 | 103348,26779 | 36 | 4156,06700 | 7369,27080 
 14 | 21 | 103348,27241 | 37 | 4019,06707 | 7369,27542 
 14 | 37 | 103348,28153 | 38 | 2530,12332 | 7369,28454 
 14 |  7 | 103348,28560 | 39 | 4986,12912 | 7369,28861 
 14 | 10 | 103348,30302 | 40 | 2804,16666 | 7369,30603 
 14 | 48 | 103348,32113 | 41 | 3090,17701 | 7369,32415 
 14 | 28 | 103348,33699 | 42 | 2870,21556 | 7369,34000 
 14 |  2 | 103348,34073 | 43 | 5209,22935 | 7369,34374 
 14 | 58 | 103348,34675 | 44 | 2243,17853 | 7369,34976 
 14 | 46 | 103348,37890 | 45 | 3090,27609 | 7369,38191 
 14 | 35 | 103348,38815 | 46 | 2309,23820 | 7369,39116 
 14 | 17 | 103348,38933 | 47 | 2432,22501 | 7369,39234 
 14 | 29 | 103348,40384 | 48 | 2582,22555 | 7369,40685 
 14 | 27 | 103348,40958 | 49 | 3038,25416 | 7369,41259 
 14 |  1 | 103348,43391 | 50 | 5089,29337 | 7369,43692 
 14 | 61 | 103348,43509 | 51 | 2990,23297 | 7369,43810 
 14 | 19 | 103348,48989 | 52 | 2715,37530 | 7369,49290 
 14 |  6 | 103348,50861 | 53 | 6466,37157 | 7369,51162 
 14 | 56 | 103348,55979 | 54 | 3055,36292 | 7369,56280 
 14 | 24 | 103348,57785 | 55 | 6257,38995 | 7369,58086 
 14 | 53 | 103348,60513 | 56 | 2886,50030 | 7369,60814 
 14 | 49 | 103348,61305 | 57 | 2680,46842 | 7369,61606 
 14 | 31 | 103348,62385 | 58 | 2787,43806 | 7369,62686 
 14 |  8 | 103348,64284 | 59 | 5852,49313 | 7369,64586 
 14 | 13 | 103348,66582 | 60 | 4206,47565 | 7369,66883 
 14 | 12 | 103348,67574 | 61 | 5085,51113 | 7369,67875 
 14 | 50 | 103348,68492 | 62 | 2951,56943 | 7369,68793 
 14 | 43 | 103348,70923 | 63 | 2987,52575 | 7369,71224 
 15 |  9 | 110405,78327 |  0 | 7006,70447 | 7056,97539 
 15 |  3 | 110594,44333 |  1 | 7190,39614 | 7245,63545 
 15 | 16 | 110717,64286 |  2 | 5650,68377 | 7368,83498 
 15 | 11 | 110717,65700 |  3 | 4662,72402 | 7368,84912 
 15 | 61 | 110717,66976 |  4 | 2988,71892 | 7368,86188 
 15 | 36 | 110717,70291 |  5 | 2790,72237 | 7368,89503 
 15 | 13 | 110717,71070 |  6 | 4210,72137 | 7368,90282 
 15 | 38 | 110717,73784 |  7 | 2685,74605 | 7368,92996 
 15 | 30 | 110717,73802 |  8 | 3061,72053 | 7368,93014 
 15 | 22 | 110717,77478 |  9 | 3061,80880 | 7368,96691 
 15 | 59 | 110717,78369 | 10 | 2951,76451 | 7368,97581 
 15 | 40 | 110717,79752 | 11 | 2954,79677 | 7368,98964 
 15 | 53 | 110717,81945 | 12 | 2887,82018 | 7369,01157 
 15 | 42 | 110717,82137 | 13 | 2681,84929 | 7369,01349 
 15 | 49 | 110717,82396 | 14 | 2683,85541 | 7369,01608 
 15 | 58 | 110717,85546 | 15 | 2241,80074 | 7369,04758 
 15 | 57 | 110717,85788 | 16 | 3039,87340 | 7369,05000 
 15 | 18 | 110717,86301 | 17 | 3462,81138 | 7369,05513 
 15 | 48 | 110717,88465 | 18 | 3088,86113 | 7369,07677 
 15 | 21 | 110717,88910 | 19 | 4015,81682 | 7369,08122 
 15 | 56 | 110717,89859 | 20 | 3058,90229 | 7369,09071 
 15 | 63 | 110717,94384 | 21 | 2888,93474 | 7369,13596 
 15 | 34 | 110718,05067 | 22 | 2041,10219 | 7369,24279 
 15 | 25 | 110718,09730 | 23 | 6499,17118 | 7369,28943 
 15 | 37 | 110718,12360 | 24 | 2529,12652 | 7369,31572 
 15 |  0 | 110718,12589 | 25 | 6947,16982 | 7369,31801 
 15 | 50 | 110718,13958 | 26 | 2955,12131 | 7369,33170 
 15 | 27 | 110718,14021 | 27 | 3039,18777 | 7369,33233 
 15 | 23 | 110718,14133 | 28 | 5092,11632 | 7369,33345 
 15 | 62 | 110718,14282 | 29 | 2579,20718 | 7369,33494 
 15 | 15 | 110718,17239 | 30 | 5552,21513 | 7369,36452 
 15 | 43 | 110718,17685 | 31 | 2990,20040 | 7369,36897 
 15 | 60 | 110718,17831 | 32 | 2753,23354 | 7369,37043 
 15 | 10 | 110718,20645 | 33 | 2802,20284 | 7369,39857 
 15 | 44 | 110718,23493 | 34 | 2886,21471 | 7369,42705 
 15 |  7 | 110718,24476 | 35 | 4989,27678 | 7369,43688 
 15 | 33 | 110718,26042 | 36 | 2209,27658 | 7369,45254 
 15 | 29 | 110718,28770 | 37 | 2585,35004 | 7369,47982 
 15 | 55 | 110718,29231 | 38 | 2972,34887 | 7369,48443 
 15 | 19 | 110718,32529 | 39 | 2716,40444 | 7369,51741 
 15 | 32 | 110718,32968 | 40 | 2662,30478 | 7369,52180 
 15 | 46 | 110718,34631 | 41 | 3086,34450 | 7369,53843 
 15 |  6 | 110718,39012 | 42 | 6465,42368 | 7369,58224 
 15 | 52 | 110718,42775 | 43 | 2763,42392 | 7369,61987 
 15 | 17 | 110718,43471 | 44 | 2431,46827 | 7369,62683 
 15 |  8 | 110718,44292 | 45 | 5855,44039 | 7369,63504 
 15 | 51 | 110718,44656 | 46 | 2919,52076 | 7369,63868 
 15 | 28 | 110718,45962 | 47 | 2869,52975 | 7369,65174 
 15 | 35 | 110718,46292 | 48 | 2310,51659 | 7369,65504 
 15 |  4 | 110718,46909 | 49 | 4161,46235 | 7369,66121 
 15 |  1 | 110718,53863 | 50 | 5084,55149 | 7369,73075 
 15 |  5 | 110718,57767 | 51 | 4799,66610 | 7369,76979 
 15 | 12 | 110718,59814 | 52 | 5086,67088 | 7369,79026 
 15 | 24 | 110718,60803 | 53 | 6261,66188 | 7369,80016 
 15 | 20 | 110718,62316 | 54 | 6716,64149 | 7369,81528 
 15 | 45 | 110718,62399 | 55 | 2715,71898 | 7369,81611 
 15 | 39 | 110718,62460 | 56 | 2396,64890 | 7369,81672 
 15 | 54 | 110718,62481 | 57 | 2530,71870 | 7369,81693 
 15 | 31 | 110718,63072 | 58 | 2786,68446 | 7369,82284 
 15 | 14 | 110718,63790 | 59 | 6417,68019 | 7369,83003 
 15 | 26 | 110718,66284 | 60 | 2376,74535 | 7369,85496 
 15 |  2 | 110718,67391 | 61 | 5211,71773 | 7369,86603 
 15 | 47 | 110718,67957 | 62 | 2989,70222 | 7369,87169 
 15 | 41 | 110718,70540 | 63 | 2868,70831 | 7369,89752 
 16 |  3 | 117960,16208 |  0 | 7185,81413 | 7241,36755 
 16 | 21 | 118087,88658 |  1 | 4015,96625 | 7369,09205 
 16 | 25 | 118087,89877 |  2 | 6498,96029 | 7369,10424 
 16 | 10 | 118087,90260 |  3 | 2799,96387 | 7369,10808 
 16 | 40 | 118087,90697 |  4 | 2951,97143 | 7369,11244 
 16 | 32 | 118087,96279 |  5 | 2663,99734 | 7369,16826 
 16 | 41 | 118087,99326 |  6 | 2867,97416 | 7369,19873 
 16 |  0 | 118087,99555 |  7 | 6954,99081 | 7369,20102 
 16 |  4 | 118088,03916 |  8 | 4157,10338 | 7369,24463 
 16 | 42 | 118088,04499 |  9 | 2684,12850 | 7369,25046 
 16 | 24 | 118088,04864 | 10 | 6255,06632 | 7369,25411 
 16 |  5 | 118088,05657 | 11 | 4805,11951 | 7369,26204 
 16 |  7 | 118088,05797 | 12 | 4986,12607 | 7369,26344 
 16 | 30 | 118088,09312 | 13 | 3057,17552 | 7369,29859 
 16 | 37 | 118088,11804 | 14 | 2532,16976 | 7369,32351 
 16 | 56 | 118088,13018 | 15 | 3055,15715 | 7369,33565 
 16 |  9 | 118088,18420 | 16 | 6999,22906 | 7369,38967 
 16 | 28 | 118088,19088 | 17 | 2867,25072 | 7369,39635 
 16 | 47 | 118088,20866 | 18 | 2988,22711 | 7369,41413 
 16 | 57 | 118088,21442 | 19 | 3037,28816 | 7369,41989 
 16 | 55 | 118088,21813 | 20 | 2973,21381 | 7369,42360 
 16 | 52 | 118088,24348 | 21 | 2764,29249 | 7369,44895 
 16 | 58 | 118088,25393 | 22 | 2241,23022 | 7369,45941 
 16 | 43 | 118088,26853 | 23 | 2988,29818 | 7369,47400 
 16 | 23 | 118088,27777 | 24 | 5094,33093 | 7369,48324 
 16 | 18 | 118088,31329 | 25 | 3461,37503 | 7369,51876 
 16 | 34 | 118088,31535 | 26 | 2039,35330 | 7369,52082 
 16 | 26 | 118088,35413 | 27 | 2377,41955 | 7369,55960 
 16 | 63 | 118088,38068 | 28 | 2888,41532 | 7369,58615 
 16 | 39 | 118088,38748 | 29 | 2394,45369 | 7369,59295 
 16 |  2 | 118088,39846 | 30 | 5214,42364 | 7369,60393 
 16 | 49 | 118088,40314 | 31 | 2682,49883 | 7369,60861 
 16 | 31 | 118088,40856 | 32 | 2786,44807 | 7369,61403 
 16 | 44 | 118088,41715 | 33 | 2888,50874 | 7369,62262 
 16 | 15 | 118088,43435 | 34 | 5547,49051 | 7369,63982 
 16 | 35 | 118088,44411 | 35 | 2309,51776 | 7369,64958 
 16 | 11 | 118088,49121 | 36 | 4665,55114 | 7369,69669 
 16 | 48 | 118088,49218 | 37 | 3090,52619 | 7369,69765 
 16 |  6 | 118088,49246 | 38 | 6461,54719 | 7369,69793 
 16 | 19 | 118088,51368 | 39 | 2714,54648 | 7369,71915 
 16 | 33 | 118088,51484 | 40 | 2207,56352 | 7369,72031 
 16 | 45 | 118088,54681 | 41 | 2715,63431 | 7369,75228 
 16 | 51 | 118088,55179 | 42 | 2919,65161 | 7369,75726 
 16 | 27 | 118088,59174 | 43 | 3037,59099 | 7369,79721 
 16 | 12 | 118088,59915 | 44 | 5083,61188 | 7369,80462 
 16 | 29 | 118088,61030 | 45 | 2583,67765 | 7369,81577 
 16 | 14 | 118088,62127 | 46 | 6411,67842 | 7369,82674 
 16 | 53 | 118088,64158 | 47 | 2885,70629 | 7369,84705 
 16 | 62 | 118088,65706 | 48 | 2579,68698 | 7369,86253 
 16 | 36 | 118088,67332 | 49 | 2786,73222 | 7369,87879 
 16 | 46 | 118088,67658 | 50 | 3085,70240 | 7369,88205 
 16 | 16 | 118088,68021 | 51 | 5649,77714 | 7369,88568 
 16 | 17 | 118088,68153 | 52 | 2431,70381 | 7369,88701 
 16 | 60 | 118088,71189 | 53 | 2752,77245 | 7369,91736 
 16 | 61 | 118088,71296 | 54 | 2986,77765 | 7369,91843 
 16 |  1 | 118088,75760 | 55 | 5085,78945 | 7369,96307 
 16 | 13 | 118088,76921 | 56 | 4205,77405 | 7369,97468 
 16 | 38 | 118088,80217 | 57 | 2686,81038 | 7370,00764 
 16 | 20 | 118088,81214 | 58 | 6719,86719 | 7370,01761 
 16 | 22 | 118088,81775 | 59 | 3056,84729 | 7370,02322 
 16 |  8 | 118088,82020 | 60 | 5846,91760 | 7370,02567 
 16 | 54 | 118088,83410 | 61 | 2533,86652 | 7370,03957 
 16 | 59 | 118088,84774 | 62 | 2952,86678 | 7370,05321 
 16 | 50 | 118088,86023 | 63 | 2955,89085 | 7370,06570 
 17 |  9 | 125142,61323 |  0 | 7002,44661 | 7053,66990 
 17 |  3 | 125342,00648 |  1 | 7193,97667 | 7253,06315 
 17 | 63 | 125458,16728 |  2 | 2887,01628 | 7369,22396 
 17 |  6 | 125458,18835 |  3 | 6461,11933 | 7369,24502 
 17 | 32 | 125458,19826 |  4 | 2664,05574 | 7369,25493 
 17 | 52 | 125458,21665 |  5 | 2766,09651 | 7369,27333 
 17 |  1 | 125458,24054 |  6 | 5085,15093 | 7369,29722 
 17 | 60 | 125458,24210 |  7 | 2747,12503 | 7369,29877 
 17 | 10 | 125458,25323 |  8 | 2801,20518 | 7369,30990 
 17 | 44 | 125458,27663 |  9 | 2886,20057 | 7369,33330 
 17 | 35 | 125458,29534 | 10 | 2310,21350 | 7369,35201 
 17 | 36 | 125458,31892 | 11 | 2789,21422 | 7369,37559 
 17 | 45 | 125458,32590 | 12 | 2714,16670 | 7369,38257 
 17 | 40 | 125458,34664 | 13 | 2952,25773 | 7369,40331 
 17 | 53 | 125458,36019 | 14 | 2886,25661 | 7369,41686 
 17 | 25 | 125458,40365 | 15 | 6495,24040 | 7369,46032 
 17 |  0 | 125458,40749 | 16 | 6954,24499 | 7369,46417 
 17 | 57 | 125458,40891 | 17 | 3039,29226 | 7369,46558 
 17 | 21 | 125458,41530 | 18 | 4022,32855 | 7369,47197 
 17 | 15 | 125458,43992 | 19 | 5543,36482 | 7369,49659 
 17 |  8 | 125458,44239 | 20 | 5854,30282 | 7369,49906 
 17 | 19 | 125458,45903 | 21 | 2716,37351 | 7369,51570 
 17 |  2 | 125458,48149 | 22 | 5208,32170 | 7369,53817 
 17 | 16 | 125458,49766 | 23 | 5646,40944 | 7369,55433 
 17 | 41 | 125458,50074 | 24 | 2869,39663 | 7369,55741 
 17 | 18 | 125458,51826 | 25 | 3460,46118 | 7369,57494 
 17 | 42 | 125458,52280 | 26 | 2681,44165 | 7369,57947 
 17 | 46 | 125458,54348 | 27 | 3088,46438 | 7369,60016 
 17 | 50 | 125458,55637 | 28 | 2958,46288 | 7369,61305 
 17 | 27 | 125458,57484 | 29 | 3033,51288 | 7369,63151 
 17 | 33 | 125458,57648 | 30 | 2210,47904 | 7369,63316 
 17 | 14 | 125458,59973 | 31 | 6412,44018 | 7369,65641 
 17 | 24 | 125458,60987 | 32 | 6256,47634 | 7369,66654 
 17 | 28 | 125458,63322 | 33 | 2867,47563 | 7369,68989 
 17 | 62 | 125458,64082 | 34 | 2581,57748 | 7369,69750 
 17 | 29 | 125458,65363 | 35 | 2579,60305 | 7369,71030 
 17 |  7 | 125458,68934 | 36 | 4987,63494 | 7369,74602 
 17 | 26 | 125458,70108 | 37 | 2376,54667 | 7369,75776 
 17 | 38 | 125458,70265 | 38 | 2684,59664 | 7369,75932 
 17 | 17 | 125458,71461 | 39 | 2428,65249 | 7369,77129 
 17 | 34 | 125458,72727 | 40 | 2040,59271 | 7369,78395 
 17 | 47 | 125458,73214 | 41 | 2987,61110 | 7369,78881 
 17 | 43 | 125458,75637 | 42 | 2993,67154 | 7369,81304 
 17 | 12 | 125458,76042 | 43 | 5085,62253 | 7369,81709 
 17 | 31 | 125458,79078 | 44 | 2787,68283 | 7369,84745 
 17 | 59 | 125458,81506 | 45 | 2957,76503 | 7369,87173 
 17 | 48 | 125458,82415 | 46 | 3090,74931 | 7369,88082 
 17 | 39 | 125458,84447 | 47 | 2395,78370 | 7369,90114 
 17 | 61 | 125458,85796 | 48 | 2988,80701 | 7369,91463 
 17 | 11 | 125458,85853 | 49 | 4665,79860 | 7369,91521 
 17 | 54 | 125458,90074 | 50 | 2525,80196 | 7369,95742 
 17 | 22 | 125458,90222 | 51 | 3051,83394 | 7369,95889 
 17 | 30 | 125458,91269 | 52 | 3053,86210 | 7369,96936 
 17 | 37 | 125458,91537 | 53 | 2527,78868 | 7369,97205 
 17 | 20 | 125458,93678 | 54 | 6715,81632 | 7369,99345 
 17 | 49 | 125458,95079 | 55 | 2685,82998 | 7370,00746 
