rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
 17 | 13 | 125458,96434 | 56 | 4200,86589 | 7370,02101 
 17 | 56 | 125458,98082 | 57 | 3058,85762 | 7370,03749 
 17 |  4 | 125458,98193 | 58 | 4149,82906 | 7370,03860 
 17 | 51 | 125459,04514 | 59 | 2919,00805 | 7370,10181 
 17 |  5 | 125459,06485 | 60 | 4800,95620 | 7370,12153 
 17 | 58 | 125459,09592 | 61 | 2240,95566 | 7370,15259 
 17 | 55 | 125459,12167 | 62 | 2971,00469 | 7370,17834 
 17 | 23 | 125459,16076 | 63 | 5087,05259 | 7370,21743 
 18 |  3 | 132698,91407 |  0 | 7181,77899 | 7239,67918 
 18 |  9 | 132828,60336 |  1 | 7000,21774 | 7369,36847 
 18 | 27 | 132828,61052 |  2 | 3033,19905 | 7369,37563 
 18 | 29 | 132828,67279 |  3 | 2578,18982 | 7369,43790 
 18 | 14 | 132828,67387 |  4 | 6406,29123 | 7369,43898 
 18 | 20 | 132828,68345 |  5 | 6714,27142 | 7369,44856 
 18 | 15 | 132828,70105 |  6 | 5540,23706 | 7369,46616 
 18 | 24 | 132828,73501 |  7 | 6252,30951 | 7369,50012 
 18 | 56 | 132828,73921 |  8 | 3054,31581 | 7369,50432 
 18 | 49 | 132828,74673 |  9 | 2683,36450 | 7369,51184 
 18 |  2 | 132828,75939 | 10 | 5215,40421 | 7369,52450 
 18 | 43 | 132828,76030 | 11 | 2985,33453 | 7369,52541 
 18 | 30 | 132828,79320 | 12 | 3056,41198 | 7369,55831 
 18 | 10 | 132828,83202 | 13 | 2799,35873 | 7369,59714 
 18 | 21 | 132828,84205 | 14 | 4017,48478 | 7369,60717 
 18 | 37 | 132828,86427 | 15 | 2527,48994 | 7369,62938 
 18 |  0 | 132828,87322 | 16 | 6947,46545 | 7369,63833 
 18 | 61 | 132828,87588 | 17 | 2988,39598 | 7369,64099 
 18 | 22 | 132828,89760 | 18 | 3054,54112 | 7369,66271 
 18 | 60 | 132828,89871 | 19 | 2747,41867 | 7369,66382 
 18 | 31 | 132828,90107 | 20 | 2784,52824 | 7369,66618 
 18 | 54 | 132828,92024 | 21 | 2527,55837 | 7369,68535 
 18 | 32 | 132828,97156 | 22 | 2663,57697 | 7369,73668 
 18 | 58 | 132828,97796 | 23 | 2242,53559 | 7369,74307 
 18 | 57 | 132828,98969 | 24 | 3033,59745 | 7369,75480 
 18 | 44 | 132828,99614 | 25 | 2887,64758 | 7369,76125 
 18 | 48 | 132829,02286 | 26 | 3089,56970 | 7369,78797 
 18 |  4 | 132829,02298 | 27 | 4152,59445 | 7369,78809 
 18 | 42 | 132829,06934 | 28 | 2683,71927 | 7369,83445 
 18 | 51 | 132829,07623 | 29 | 2920,64495 | 7369,84134 
 18 | 41 | 132829,07838 | 30 | 2868,69450 | 7369,84349 
 18 | 50 | 132829,09856 | 31 | 2952,69372 | 7369,86367 
 18 | 25 | 132829,10322 | 32 | 6494,69452 | 7369,86833 
 18 | 19 | 132829,11038 | 33 | 2718,69995 | 7369,87549 
 18 | 18 | 132829,14150 | 34 | 3458,69593 | 7369,90661 
 18 | 36 | 132829,15124 | 35 | 2784,76750 | 7369,91635 
 18 |  6 | 132829,15134 | 36 | 6457,69856 | 7369,91646 
 18 | 40 | 132829,18755 | 37 | 2950,80581 | 7369,95266 
 18 |  1 | 132829,20507 | 38 | 5085,80507 | 7369,97018 
 18 | 38 | 132829,27666 | 39 | 2680,91852 | 7370,04178 
 18 | 52 | 132829,30557 | 40 | 2764,96671 | 7370,07069 
 18 |  7 | 132829,34987 | 41 | 4985,91094 | 7370,11499 
 18 | 45 | 132829,35088 | 42 | 2712,97858 | 7370,11599 
 18 | 28 | 132829,39238 | 43 | 2872,00437 | 7370,15749 
 18 | 62 | 132829,40371 | 44 | 2580,99632 | 7370,16883 
 18 | 33 | 132829,40656 | 45 | 2205,00380 | 7370,17168 
 18 |  8 | 132829,41921 | 46 | 5845,08618 | 7370,18432 
 18 | 12 | 132829,41967 | 47 | 5083,00274 | 7370,18479 
 18 | 53 | 132829,42240 | 48 | 2887,04409 | 7370,18751 
 18 | 35 | 132829,44887 | 49 | 2312,02610 | 7370,21398 
 18 | 13 | 132829,47067 | 50 | 4201,04947 | 7370,23578 
 18 | 63 | 132829,48167 | 51 | 2886,09519 | 7370,24678 
 18 | 39 | 132829,48262 | 52 | 2391,12956 | 7370,24773 
 18 | 17 | 132829,48400 | 53 | 2427,13651 | 7370,24911 
 18 | 23 | 132829,49638 | 54 | 5087,12703 | 7370,26149 
 18 | 16 | 132829,51507 | 55 | 5648,12191 | 7370,28019 
 18 | 59 | 132829,52424 | 56 | 2956,13434 | 7370,28935 
 18 | 11 | 132829,52583 | 57 | 4666,16116 | 7370,29094 
 18 | 34 | 132829,53795 | 58 | 2040,11226 | 7370,30306 
 18 | 47 | 132829,55007 | 59 | 2987,14666 | 7370,31519 
 18 | 55 | 132829,56787 | 60 | 2973,14832 | 7370,33298 
 18 | 26 | 132829,59078 | 61 | 2378,24343 | 7370,35589 
 18 | 46 | 132829,59462 | 62 | 3090,17502 | 7370,35974 
 18 |  5 | 132829,65303 | 63 | 4802,22872 | 7370,41814 
 19 |  3 | 140072,47620 |  0 | 7185,45291 | 7242,72363 
 19 | 28 | 140199,31839 |  1 | 2865,37255 | 7369,56582 
 19 | 24 | 140199,32875 |  2 | 6252,34670 | 7369,57618 
 19 | 32 | 140199,33824 |  3 | 2661,38723 | 7369,58567 
 19 |  6 | 140199,36467 |  4 | 6455,42638 | 7369,61210 
 19 | 47 | 140199,38634 |  5 | 2986,37461 | 7369,63377 
 19 | 49 | 140199,44748 |  6 | 2684,43729 | 7369,69491 
 19 | 45 | 140199,45884 |  7 | 2711,55299 | 7369,70627 
 19 | 56 | 140199,50998 |  8 | 3053,54756 | 7369,75741 
 19 | 35 | 140199,53680 |  9 | 2314,57872 | 7369,78423 
 19 | 13 | 140199,53695 | 10 | 4205,56507 | 7369,78438 
 19 | 44 | 140199,55413 | 11 | 2885,53414 | 7369,80156 
 19 |  2 | 140199,55502 | 12 | 5206,65454 | 7369,80245 
 19 | 33 | 140199,56198 | 13 | 2206,59898 | 7369,80941 
 19 | 62 | 140199,58244 | 14 | 2577,68580 | 7369,82987 
 19 | 53 | 140199,59020 | 15 | 2884,68838 | 7369,83763 
 19 | 38 | 140199,62659 | 16 | 2677,71195 | 7369,87402 
 19 |  4 | 140199,62733 | 17 | 4149,71065 | 7369,87476 
 19 |  1 | 140199,63269 | 18 | 5084,72990 | 7369,88012 
 19 | 17 | 140199,63542 | 19 | 2429,72621 | 7369,88285 
 19 | 51 | 140199,64631 | 20 | 2915,65740 | 7369,89374 
 19 | 29 | 140199,66556 | 21 | 2579,71934 | 7369,91299 
 19 | 16 | 140199,69033 | 22 | 5637,72772 | 7369,93776 
 19 |  5 | 140199,69823 | 23 | 4796,72299 | 7369,94566 
 19 | 34 | 140199,71679 | 24 | 2037,76517 | 7369,96422 
 19 | 20 | 140199,76009 | 25 | 6712,82095 | 7370,00752 
 19 | 63 | 140199,79650 | 26 | 2886,81364 | 7370,04393 
 19 | 18 | 140199,80582 | 27 | 3456,86412 | 7370,05325 
 19 | 52 | 140199,82699 | 28 | 2765,86090 | 7370,07442 
 19 | 39 | 140199,83384 | 29 | 2391,88149 | 7370,08127 
 19 | 58 | 140199,84203 | 30 | 2238,95344 | 7370,08946 
 19 | 12 | 140199,86465 | 31 | 5084,97591 | 7370,11208 
 19 | 59 | 140199,87154 | 32 | 2954,88329 | 7370,11897 
 19 | 30 | 140199,88547 | 33 | 3053,92338 | 7370,13290 
 19 | 23 | 140199,92462 | 34 | 5084,01999 | 7370,17205 
 19 | 48 | 140199,92531 | 35 | 3087,04295 | 7370,17274 
 19 | 50 | 140199,93538 | 36 | 2953,93870 | 7370,18281 
 19 | 41 | 140199,96096 | 37 | 2871,01581 | 7370,20839 
 19 | 55 | 140199,96846 | 38 | 2969,00487 | 7370,21589 
 19 | 43 | 140199,97550 | 39 | 2987,07305 | 7370,22293 
 19 | 42 | 140199,99500 | 40 | 2681,06265 | 7370,24243 
 19 | 19 | 140200,00679 | 41 | 2713,08297 | 7370,25422 
 19 | 15 | 140200,03840 | 42 | 5541,04433 | 7370,28583 
 19 | 40 | 140200,04060 | 43 | 2950,11295 | 7370,28803 
 19 | 46 | 140200,06803 | 44 | 3087,15363 | 7370,31546 
 19 | 25 | 140200,07748 | 45 | 6492,15863 | 7370,32491 
 19 | 36 | 140200,08395 | 46 | 2785,16954 | 7370,33138 
 19 | 14 | 140200,10781 | 47 | 6407,18750 | 7370,35524 
 19 | 61 | 140200,11131 | 48 | 2987,23904 | 7370,35874 
 19 | 26 | 140200,13281 | 49 | 2373,24238 | 7370,38024 
 19 | 10 | 140200,15447 | 50 | 2799,21070 | 7370,40190 
 19 |  9 | 140200,17198 | 51 | 6999,18603 | 7370,41941 
 19 | 11 | 140200,18121 | 52 | 4668,25746 | 7370,42864 
 19 | 37 | 140200,18281 | 53 | 2528,24712 | 7370,43024 
 19 |  0 | 140200,19218 | 54 | 6955,26102 | 7370,43961 
 19 | 21 | 140200,21010 | 55 | 4015,23413 | 7370,45753 
 19 | 27 | 140200,22162 | 56 | 3033,32520 | 7370,46905 
 19 | 54 | 140200,22391 | 57 | 2528,29732 | 7370,47134 
 19 |  8 | 140200,23119 | 58 | 5851,30827 | 7370,47862 
 19 |  7 | 140200,23181 | 59 | 4982,26193 | 7370,47924 
 19 | 22 | 140200,25544 | 60 | 3053,31357 | 7370,50287 
 19 | 57 | 140200,27830 | 61 | 3036,33347 | 7370,52573 
 19 | 31 | 140200,32572 | 62 | 2783,40762 | 7370,57315 
 19 | 60 | 140200,33302 | 63 | 2747,37125 | 7370,58045 
 20 |  3 | 147445,18068 |  0 | 7191,59606 | 7244,77358 
 20 | 25 | 147570,15972 |  1 | 6486,61345 | 7369,75261 
 20 | 57 | 147570,17382 |  2 | 3035,63612 | 7369,76671 
 20 | 16 | 147570,17536 |  3 | 5644,55323 | 7369,76825 
 20 | 41 | 147570,19952 |  4 | 2867,61651 | 7369,79241 
 20 | 42 | 147570,20977 |  5 | 2683,66716 | 7369,80267 
 20 |  9 | 147570,22594 |  6 | 6998,64622 | 7369,81883 
 20 | 56 | 147570,28592 |  7 | 3055,63897 | 7369,87881 
 20 |  6 | 147570,29605 |  8 | 6462,69927 | 7369,88894 
 20 |  0 | 147570,29989 |  9 | 6946,68908 | 7369,89278 
 20 | 30 | 147570,33836 | 10 | 3053,78945 | 7369,93125 
 20 | 40 | 147570,35373 | 11 | 2949,73391 | 7369,94662 
 20 |  8 | 147570,36434 | 12 | 5847,79149 | 7369,95723 
 20 |  1 | 147570,36826 | 13 | 5082,79353 | 7369,96115 
 20 | 14 | 147570,40628 | 14 | 6410,78484 | 7369,99917 
 20 | 35 | 147570,41520 | 15 | 2311,81093 | 7370,00809 
 20 | 44 | 147570,46175 | 16 | 2885,92006 | 7370,05464 
 20 | 39 | 147570,47671 | 17 | 2394,87210 | 7370,06961 
 20 | 32 | 147570,47825 | 18 | 2662,85771 | 7370,07114 
 20 | 52 | 147570,48687 | 19 | 2764,90679 | 7370,07976 
 20 | 18 | 147570,49955 | 20 | 3461,85351 | 7370,09244 
 20 | 37 | 147570,52369 | 21 | 2529,85195 | 7370,11658 
 20 | 29 | 147570,53188 | 22 | 2581,90753 | 7370,12477 
 20 | 26 | 147570,53395 | 23 | 2371,99344 | 7370,12684 
 20 | 43 | 147570,55291 | 24 | 2983,01153 | 7370,14580 
 20 | 63 | 147570,55516 | 25 | 2888,91426 | 7370,14805 
 20 | 13 | 147570,57087 | 26 | 4207,98955 | 7370,16377 
 20 | 59 | 147570,59954 | 27 | 2951,04589 | 7370,19243 
 20 | 22 | 147570,60640 | 28 | 3052,98435 | 7370,19929 
 20 | 17 | 147570,63557 | 29 | 2425,08233 | 7370,22846 
 20 | 27 | 147570,65655 | 30 | 3037,01555 | 7370,24944 
 20 |  4 | 147570,66725 | 31 | 4154,12047 | 7370,26014 
 20 | 47 | 147570,68974 | 32 | 2988,08647 | 7370,28264 
 20 | 53 | 147570,69154 | 33 | 2885,13794 | 7370,28444 
 20 | 54 | 147570,70359 | 34 | 2530,15891 | 7370,29648 
 20 | 36 | 147570,70613 | 35 | 2786,10366 | 7370,29903 
 20 | 12 | 147570,70908 | 36 | 5085,11930 | 7370,30197 
 20 | 55 | 147570,71132 | 37 | 2971,07696 | 7370,30422 
 20 | 45 | 147570,72230 | 38 | 2717,07195 | 7370,31519 
 20 | 21 | 147570,72906 | 39 | 4018,11902 | 7370,32195 
 20 | 15 | 147570,75188 | 40 | 5541,18836 | 7370,34477 
 20 | 38 | 147570,75579 | 41 | 2681,20244 | 7370,34869 
 20 | 50 | 147570,78154 | 42 | 2953,16528 | 7370,37443 
 20 | 60 | 147570,80087 | 43 | 2750,18802 | 7370,39376 
 20 | 20 | 147570,80234 | 44 | 6710,23475 | 7370,39523 
 20 | 11 | 147570,82081 | 45 | 4663,20470 | 7370,41370 
 20 | 23 | 147570,82192 | 46 | 5083,27676 | 7370,41481 
 20 | 33 | 147570,82838 | 47 | 2206,22830 | 7370,42127 
 20 | 49 | 147570,84869 | 48 | 2682,29762 | 7370,44158 
 20 | 58 | 147570,86294 | 49 | 2242,23451 | 7370,45583 
 20 | 62 | 147570,86398 | 50 | 2581,32968 | 7370,45687 
 20 | 10 | 147570,88848 | 51 | 2800,29307 | 7370,48137 
 20 |  7 | 147570,91352 | 52 | 4987,34960 | 7370,50641 
 20 | 28 | 147570,91439 | 53 | 2874,34320 | 7370,50728 
 20 | 51 | 147570,96939 | 54 | 2922,35707 | 7370,56228 
 20 | 46 | 147570,99755 | 55 | 3087,46983 | 7370,59044 
 20 | 61 | 147571,01078 | 56 | 2985,44075 | 7370,60367 
 20 | 24 | 147571,01311 | 57 | 6252,38411 | 7370,60600 
 20 | 19 | 147571,02764 | 58 | 2715,47887 | 7370,62053 
 20 | 48 | 147571,03134 | 59 | 3086,48483 | 7370,62423 
 20 | 31 | 147571,06629 | 60 | 2788,44214 | 7370,65919 
 20 |  5 | 147571,08969 | 61 | 4796,57110 | 7370,68258 
 20 |  2 | 147571,09379 | 62 | 5206,48181 | 7370,68668 
 20 | 34 | 147571,17732 | 63 | 2041,57549 | 7370,77021 
 21 |  3 | 154822,99994 |  0 | 7188,02404 | 7251,73389 
 21 | 33 | 154941,16136 |  1 | 2204,71920 | 7369,89531 
 21 | 38 | 154941,19123 |  2 | 2679,69766 | 7369,92519 
 21 | 36 | 154941,19125 |  3 | 2784,75503 | 7369,92520 
 21 |  0 | 154941,22653 |  4 | 6951,69980 | 7369,96048 
 21 | 13 | 154941,26064 |  5 | 4202,85599 | 7369,99459 
 21 | 20 | 154941,31924 |  6 | 6715,84939 | 7370,05319 
 21 | 37 | 154941,34195 |  7 | 2526,93374 | 7370,07590 
 21 | 53 | 154941,34604 |  8 | 2888,87389 | 7370,07999 
 21 | 22 | 154941,34626 |  9 | 3055,90915 | 7370,08021 
 21 | 30 | 154941,36835 | 10 | 3056,86518 | 7370,10230 
 21 | 14 | 154941,37590 | 11 | 6408,85970 | 7370,10985 
 21 | 23 | 154941,41749 | 12 | 5085,98583 | 7370,15144 
 21 |  7 | 154941,42180 | 13 | 4978,98587 | 7370,15575 
 21 |  4 | 154941,44362 | 14 | 4154,97746 | 7370,17757 
 21 |  5 | 154941,47357 | 15 | 4799,99455 | 7370,20752 
 21 | 21 | 154941,47883 | 16 | 4017,98028 | 7370,21278 
 21 | 63 | 154941,49312 | 17 | 2893,05019 | 7370,22707 
 21 | 26 | 154941,50888 | 18 | 2374,02125 | 7370,24283 
 21 | 42 | 154941,51612 | 19 | 2682,02261 | 7370,25007 
 21 | 48 | 154941,52177 | 20 | 3085,04989 | 7370,25572 
 21 |  9 | 154941,52551 | 21 | 6997,07097 | 7370,25947 
 21 | 43 | 154941,54269 | 22 | 2987,05347 | 7370,27664 
 21 | 35 | 154941,58593 | 23 | 2306,12386 | 7370,31988 
 21 |  6 | 154941,59711 | 24 | 6471,11179 | 7370,33107 
 21 | 27 | 154941,60766 | 25 | 3038,17582 | 7370,34161 
 21 | 49 | 154941,61818 | 26 | 2686,20233 | 7370,35213 
 21 | 25 | 154941,63237 | 27 | 6490,16424 | 7370,36632 
 21 | 62 | 154941,63892 | 28 | 2582,18832 | 7370,37287 
 21 | 29 | 154941,64791 | 29 | 2580,21651 | 7370,38186 
 21 | 52 | 154941,66109 | 30 | 2766,26882 | 7370,39504 
 21 | 41 | 154941,67647 | 31 | 2870,28385 | 7370,41042 
 21 | 44 | 154941,67972 | 32 | 2884,22435 | 7370,41368 
 21 | 19 | 154941,68118 | 33 | 2716,28192 | 7370,41513 
 21 | 18 | 154941,70996 | 34 | 3465,22495 | 7370,44391 
 21 | 12 | 154941,71994 | 35 | 5094,30778 | 7370,45389 
 21 | 57 | 154941,74112 | 36 | 3037,32099 | 7370,47507 
 21 | 54 | 154941,75820 | 37 | 2526,32073 | 7370,49215 
 21 | 17 | 154941,76716 | 38 | 2428,29205 | 7370,50111 
 21 | 60 | 154941,77180 | 39 | 2745,37755 | 7370,50576 
 21 | 16 | 154941,77483 | 40 | 5647,39665 | 7370,50878 
 21 | 24 | 154941,79756 | 41 | 6257,35750 | 7370,53151 
 21 | 58 | 154941,81154 | 42 | 2237,36377 | 7370,54549 
 21 |  8 | 154941,88655 | 43 | 5849,49006 | 7370,62050 
 21 | 15 | 154941,88914 | 44 | 5543,46976 | 7370,62309 
 21 | 40 | 154941,89365 | 45 | 2951,43638 | 7370,62760 
 21 |  2 | 154941,90500 | 46 | 5210,48125 | 7370,63895 
 21 | 56 | 154941,91180 | 47 | 3055,47147 | 7370,64575 
 21 | 46 | 154941,92055 | 48 | 3086,52646 | 7370,65450 
 21 | 32 | 154941,92229 | 49 | 2663,52854 | 7370,65624 
 21 | 55 | 154941,92533 | 50 | 2969,49827 | 7370,65928 
 21 | 45 | 154941,96825 | 51 | 2714,50471 | 7370,70220 
 21 | 28 | 154942,02005 | 52 | 2867,60486 | 7370,75400 
 21 |  1 | 154942,02118 | 53 | 5087,56308 | 7370,75513 
 21 | 61 | 154942,02736 | 54 | 2985,54458 | 7370,76131 
 21 | 39 | 154942,06007 | 55 | 2393,64986 | 7370,79402 
 21 | 10 | 154942,06066 | 56 | 2801,58638 | 7370,79461 
 21 | 11 | 154942,06159 | 57 | 4662,62845 | 7370,79555 
 21 | 47 | 154942,06696 | 58 | 2986,66806 | 7370,80091 
 21 | 31 | 154942,10179 | 59 | 2787,67168 | 7370,83574 
 21 | 34 | 154942,10843 | 60 | 2038,64829 | 7370,84238 
 21 | 51 | 154942,14718 | 61 | 2921,70397 | 7370,88113 
 21 | 50 | 154942,16204 | 62 | 2952,69018 | 7370,89600 
 21 | 59 | 154942,19021 | 63 | 2951,74119 | 7370,92416 
 22 |  3 | 162188,16837 |  0 | 7183,92826 | 7245,88168 
 22 | 56 | 162312,41468 |  1 | 3051,93756 | 7370,12799 
 22 | 38 | 162312,42367 |  2 | 2683,93539 | 7370,13698 
 22 | 11 | 162312,46337 |  3 | 4666,97068 | 7370,17668 
 22 | 48 | 162312,47531 |  4 | 3085,01723 | 7370,18862 
 22 | 20 | 162312,48169 |  5 | 6707,90365 | 7370,19500 
 22 | 15 | 162312,50145 |  6 | 5547,90748 | 7370,21476 
 22 | 29 | 162312,50765 |  7 | 2581,96049 | 7370,22096 
 22 |  5 | 162312,52093 |  8 | 4799,00630 | 7370,23424 
 22 | 26 | 162312,53781 |  9 | 2375,03821 | 7370,25112 
 22 | 34 | 162312,55259 | 10 | 2039,09202 | 7370,26590 
 22 | 55 | 162312,56751 | 11 | 2968,04812 | 7370,28082 
 22 |  9 | 162312,58304 | 12 | 7001,12732 | 7370,29635 
 22 | 40 | 162312,60209 | 13 | 2955,08205 | 7370,31540 
 22 | 25 | 162312,60304 | 14 | 6494,03643 | 7370,31635 
 22 | 45 | 162312,62397 | 15 | 2712,09301 | 7370,33728 
 22 | 35 | 162312,63144 | 16 | 2310,14505 | 7370,34475 
 22 | 37 | 162312,66913 | 17 | 2528,13457 | 7370,38244 
 22 | 61 | 162312,67254 | 18 | 2983,08201 | 7370,38585 
 22 | 13 | 162312,67337 | 19 | 4203,13211 | 7370,38668 
 22 | 17 | 162312,67438 | 20 | 2428,17337 | 7370,38768 
 22 |  1 | 162312,70358 | 21 | 5083,21673 | 7370,41689 
 22 | 54 | 162312,71198 | 22 | 2526,19670 | 7370,42529 
 22 | 24 | 162312,71327 | 23 | 6259,23586 | 7370,42658 
 22 | 43 | 162312,72961 | 24 | 2985,17661 | 7370,44292 
 22 | 27 | 162312,73821 | 25 | 3036,19787 | 7370,45152 
 22 | 21 | 162312,75820 | 26 | 4020,27180 | 7370,47151 
 22 | 31 | 162312,76093 | 27 | 2783,18085 | 7370,47424 
 22 | 28 | 162312,78284 | 28 | 2868,33288 | 7370,49614 
 22 | 19 | 162312,79037 | 29 | 2717,23472 | 7370,50368 
 22 | 36 | 162312,85796 | 30 | 2784,29159 | 7370,57127 
 22 | 57 | 162312,86926 | 31 | 3033,28687 | 7370,58257 
 22 | 18 | 162312,91404 | 32 | 3459,38368 | 7370,62735 
 22 | 42 | 162312,91887 | 33 | 2678,40029 | 7370,63218 
 22 | 59 | 162312,92081 | 34 | 2950,43402 | 7370,63412 
 22 | 14 | 162312,93251 | 35 | 6416,42191 | 7370,64581 
 22 |  2 | 162312,95308 | 36 | 5209,48836 | 7370,66639 
 22 | 10 | 162312,96573 | 37 | 2803,50286 | 7370,67904 
 22 | 62 | 162312,97590 | 38 | 2582,40170 | 7370,68921 
 22 | 22 | 162313,01588 | 39 | 3055,58812 | 7370,72918 
 22 | 44 | 162313,04006 | 40 | 2887,56823 | 7370,75337 
 22 | 12 | 162313,07218 | 41 | 5085,51770 | 7370,78549 
 22 | 51 | 162313,08081 | 42 | 2918,56294 | 7370,79412 
 22 | 49 | 162313,09729 | 43 | 2682,54086 | 7370,81060 
 22 | 60 | 162313,12530 | 44 | 2746,64671 | 7370,83860 
 22 | 30 | 162313,13736 | 45 | 3057,69322 | 7370,85067 
 22 | 63 | 162313,13942 | 46 | 2884,60582 | 7370,85273 
 22 | 53 | 162313,14126 | 47 | 2887,70319 | 7370,85457 
 22 |  7 | 162313,15308 | 48 | 4983,69526 | 7370,86639 
 22 | 32 | 162313,15496 | 49 | 2661,59283 | 7370,86827 
 22 | 47 | 162313,16772 | 50 | 2987,60569 | 7370,88103 
 22 |  8 | 162313,16937 | 51 | 5855,73719 | 7370,88268 
 22 | 23 | 162313,17269 | 52 | 5083,71682 | 7370,88600 
 22 | 39 | 162313,22428 | 53 | 2393,79227 | 7370,93759 
 22 | 33 | 162313,25005 | 54 | 2207,71256 | 7370,96336 
 22 |  4 | 162313,26896 | 55 | 4154,79001 | 7370,98227 
 22 | 52 | 162313,27699 | 56 | 2765,80379 | 7370,99030 
 22 | 16 | 162313,28875 | 57 | 5641,83503 | 7371,00206 
 22 | 58 | 162313,30530 | 58 | 2236,84273 | 7371,01861 
 22 | 41 | 162313,30677 | 59 | 2867,89470 | 7371,02008 
 22 | 50 | 162313,33867 | 60 | 2954,85631 | 7371,05198 
 22 |  0 | 162313,36564 | 61 | 6944,84225 | 7371,07895 
 22 |  6 | 162313,37421 | 62 | 6456,90699 | 7371,08752 
 22 | 46 | 162313,40185 | 63 | 3088,88964 | 7371,11516 
 23 |  9 | 169369,55312 |  0 | 7006,35733 | 7056,07388 
 23 |  3 | 169556,65278 |  1 | 7186,45995 | 7243,17354 
 23 | 15 | 169683,64199 |  2 | 5548,04201 | 7370,16275 
 23 | 11 | 169683,68904 |  3 | 4669,08908 | 7370,20980 
 23 | 39 | 169683,70993 |  4 | 2395,05317 | 7370,23069 
 23 | 63 | 169683,71869 |  5 | 2887,10023 | 7370,23945 
 23 | 24 | 169683,72903 |  6 | 6255,03198 | 7370,24979 
 23 | 17 | 169683,73135 |  7 | 2427,10464 | 7370,25211 
 23 |  5 | 169683,74055 |  8 | 4794,12770 | 7370,26131 
 23 |  8 | 169683,75646 |  9 | 5855,10963 | 7370,27722 
 23 | 26 | 169683,78482 | 10 | 2373,15013 | 7370,30558 
 23 | 58 | 169683,79165 | 11 | 2240,13984 | 7370,31241 
 23 |  2 | 169683,80068 | 12 | 5206,18210 | 7370,32144 
 23 | 42 | 169683,81582 | 13 | 2682,15889 | 7370,33658 
 23 | 16 | 169683,83259 | 14 | 5645,17090 | 7370,35335 
 23 | 50 | 169683,83435 | 15 | 2954,20102 | 7370,35511 
 23 | 28 | 169683,86104 | 16 | 2871,16790 | 7370,38180 
 23 | 19 | 169683,86182 | 17 | 2718,25830 | 7370,38258 
 23 | 54 | 169683,86780 | 18 | 2530,18880 | 7370,38856 
 23 | 35 | 169683,91343 | 19 | 2306,31171 | 7370,43419 
 23 | 20 | 169683,92956 | 20 | 6721,23612 | 7370,45032 
 23 | 55 | 169683,93486 | 21 | 2972,33199 | 7370,45561 
 23 | 38 | 169683,93644 | 22 | 2682,29905 | 7370,45720 
 23 | 12 | 169683,95692 | 23 | 5088,29814 | 7370,47768 
 23 | 27 | 169683,95875 | 24 | 3037,31818 | 7370,47950 
 23 | 62 | 169683,95899 | 25 | 2579,29735 | 7370,47975 
 23 | 36 | 169683,96596 | 26 | 2788,27294 | 7370,48672 
 23 |  6 | 169683,97161 | 27 | 6467,26553 | 7370,49237 
