rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
 23 | 25 | 169684,04530 | 28 | 6490,38432 | 7370,56605 
 23 | 13 | 169684,05464 | 29 | 4209,36283 | 7370,57540 
 23 | 23 | 169684,07780 | 30 | 5087,38743 | 7370,59855 
 23 | 30 | 169684,10967 | 31 | 3057,39577 | 7370,63043 
 23 | 14 | 169684,11896 | 32 | 6408,52035 | 7370,63972 
 23 | 46 | 169684,17886 | 33 | 3089,53591 | 7370,69962 
 23 |  0 | 169684,18542 | 34 | 6956,48342 | 7370,70618 
 23 | 48 | 169684,18942 | 35 | 3082,50485 | 7370,71018 
 23 | 59 | 169684,19157 | 36 | 2950,49364 | 7370,71233 
 23 | 52 | 169684,20915 | 37 | 2763,57976 | 7370,72991 
 23 | 61 | 169684,25807 | 38 | 2987,66635 | 7370,77883 
 23 |  7 | 169684,26552 | 39 | 4989,64209 | 7370,78628 
 23 |  1 | 169684,26656 | 40 | 5088,57522 | 7370,78732 
 23 | 33 | 169684,27277 | 41 | 2207,58386 | 7370,79353 
 23 | 45 | 169684,27725 | 42 | 2712,63958 | 7370,79801 
 23 | 32 | 169684,28448 | 43 | 2666,59774 | 7370,80523 
 23 | 22 | 169684,28978 | 44 | 3054,68081 | 7370,81054 
 23 | 10 | 169684,30819 | 45 | 2802,67617 | 7370,82894 
 23 | 53 | 169684,33457 | 46 | 2888,64920 | 7370,85532 
 23 | 56 | 169684,35938 | 47 | 3055,70647 | 7370,88014 
 23 | 41 | 169684,36095 | 48 | 2866,75366 | 7370,88171 
 23 | 47 | 169684,39293 | 49 | 2983,79700 | 7370,91369 
 23 | 51 | 169684,41038 | 50 | 2919,76305 | 7370,93114 
 23 | 44 | 169684,42712 | 51 | 2886,78767 | 7370,94787 
 23 |  4 | 169684,48729 | 52 | 4153,84014 | 7371,00805 
 23 | 40 | 169684,48943 | 53 | 2949,81036 | 7371,01019 
 23 | 34 | 169684,49229 | 54 | 2039,89761 | 7371,01305 
 23 | 21 | 169684,49232 | 55 | 4016,87563 | 7371,01308 
 23 | 31 | 169684,49958 | 56 | 2787,89751 | 7371,02034 
 23 | 60 | 169684,54952 | 57 | 2746,91708 | 7371,07028 
 23 | 37 | 169684,56703 | 58 | 2530,94308 | 7371,08779 
 23 | 57 | 169684,56921 | 59 | 3035,96045 | 7371,08997 
 23 | 29 | 169684,59240 | 60 | 2578,97432 | 7371,11316 
 23 | 18 | 169684,64746 | 61 | 3460,99129 | 7371,16822 
 23 | 49 | 169684,65029 | 62 | 2687,06311 | 7371,17105 
 23 | 43 | 169684,75786 | 63 | 2988,08428 | 7371,27862 
 24 |  3 | 176927,11482 |  0 | 7187,14002 | 7242,25831 
 24 | 61 | 177055,22995 |  1 | 2986,21724 | 7370,37344 
 24 | 39 | 177055,26875 |  2 | 2395,21463 | 7370,41225 
 24 | 40 | 177055,27217 |  3 | 2948,22902 | 7370,41566 
 24 | 49 | 177055,27231 |  4 | 2685,27538 | 7370,41580 
 24 | 58 | 177055,30726 |  5 | 2241,27081 | 7370,45075 
 24 | 18 | 177055,32606 |  6 | 3460,34085 | 7370,46955 
 24 | 13 | 177055,35099 |  7 | 4208,30635 | 7370,49448 
 24 | 41 | 177055,37359 |  8 | 2872,29094 | 7370,51708 
 24 | 37 | 177055,37847 |  9 | 2530,30727 | 7370,52196 
 24 | 29 | 177055,39937 | 10 | 2579,32390 | 7370,54286 
 24 | 50 | 177055,40410 | 11 | 2953,39796 | 7370,54760 
 24 |  4 | 177055,40811 | 12 | 4156,32939 | 7370,55160 
 24 |  9 | 177055,42465 | 13 | 6999,41261 | 7370,56814 
 24 | 28 | 177055,43323 | 14 | 2870,39271 | 7370,57673 
 24 | 31 | 177055,43748 | 15 | 2788,34560 | 7370,58097 
 24 | 22 | 177055,44433 | 16 | 3057,43183 | 7370,58782 
 24 | 23 | 177055,47647 | 17 | 5084,49097 | 7370,61996 
 24 | 17 | 177055,48966 | 18 | 2431,44303 | 7370,63316 
 24 |  0 | 177055,49528 | 19 | 6948,47946 | 7370,63877 
 24 | 56 | 177055,52849 | 20 | 3057,41088 | 7370,67198 
 24 | 19 | 177055,53002 | 21 | 2715,50277 | 7370,67351 
 24 | 53 | 177055,60960 | 22 | 2887,59599 | 7370,75310 
 24 | 62 | 177055,63639 | 23 | 2580,59935 | 7370,77988 
 24 | 34 | 177055,66738 | 24 | 2040,65919 | 7370,81087 
 24 | 10 | 177055,68998 | 25 | 2803,63198 | 7370,83347 
 24 | 30 | 177055,69521 | 26 | 3055,71099 | 7370,83870 
 24 | 25 | 177055,69710 | 27 | 6488,63392 | 7370,84059 
 24 | 24 | 177055,69854 | 28 | 6261,67145 | 7370,84203 
 24 | 26 | 177055,70920 | 29 | 2374,66804 | 7370,85269 
 24 | 38 | 177055,71631 | 30 | 2682,61100 | 7370,85980 
 24 | 44 | 177055,75381 | 31 | 2885,77022 | 7370,89730 
 24 | 43 | 177055,77286 | 32 | 2986,76326 | 7370,91636 
 24 | 12 | 177055,80831 | 33 | 5083,75860 | 7370,95181 
 24 | 48 | 177055,81014 | 34 | 3086,79657 | 7370,95363 
 24 | 63 | 177055,81514 | 35 | 2884,75974 | 7370,95863 
 24 | 55 | 177055,87395 | 36 | 2970,86312 | 7371,01744 
 24 | 60 | 177055,87886 | 37 | 2747,82208 | 7371,02235 
 24 |  2 | 177055,90725 | 38 | 5203,86962 | 7371,05074 
 24 | 36 | 177055,93517 | 39 | 2787,91971 | 7371,07866 
 24 | 52 | 177055,94437 | 40 | 2767,93492 | 7371,08787 
 24 | 14 | 177055,94758 | 41 | 6406,91022 | 7371,09107 
 24 | 11 | 177055,95113 | 42 | 4663,90545 | 7371,09463 
 24 | 46 | 177055,95234 | 43 | 3090,91000 | 7371,09583 
 24 | 57 | 177055,95257 | 44 | 3034,96834 | 7371,09607 
 24 | 35 | 177055,95397 | 45 | 2306,98875 | 7371,09746 
 24 | 27 | 177055,97053 | 46 | 3035,91987 | 7371,11402 
 24 |  1 | 177055,97332 | 47 | 5083,00727 | 7371,11682 
 24 | 32 | 177055,97540 | 48 | 2669,92612 | 7371,11889 
 24 | 45 | 177055,98565 | 49 | 2716,01752 | 7371,12914 
 24 | 33 | 177056,01339 | 50 | 2209,95463 | 7371,15688 
 24 | 20 | 177056,01905 | 51 | 6716,97223 | 7371,16254 
 24 | 15 | 177056,03961 | 52 | 5543,00716 | 7371,18311 
 24 | 54 | 177056,05468 | 53 | 2529,01883 | 7371,19818 
 24 |  5 | 177056,06850 | 54 | 4798,02499 | 7371,21199 
 24 |  7 | 177056,07019 | 55 | 4987,01258 | 7371,21368 
 24 | 16 | 177056,08049 | 56 | 5646,04764 | 7371,22399 
 24 | 47 | 177056,10171 | 57 | 2989,06177 | 7371,24520 
 24 | 59 | 177056,15173 | 58 | 2952,16678 | 7371,29523 
 24 | 42 | 177056,16615 | 59 | 2685,11406 | 7371,30965 
 24 |  6 | 177056,16926 | 60 | 6466,19293 | 7371,31275 
 24 | 21 | 177056,17089 | 61 | 4017,16648 | 7371,31438 
 24 | 51 | 177056,18464 | 62 | 2925,11838 | 7371,32814 
 24 |  8 | 177056,18956 | 63 | 5851,19117 | 7371,33305 
 25 |  3 | 184288,59791 |  0 | 7184,87477 | 7232,31718 
 25 | 63 | 184426,79337 |  1 | 2885,37294 | 7370,51263 
 25 |  4 | 184426,82929 |  2 | 4150,40303 | 7370,54855 
 25 |  9 | 184426,86169 |  3 | 6995,38308 | 7370,58095 
 25 | 39 | 184426,87864 |  4 | 2391,46739 | 7370,59790 
 25 | 16 | 184426,88568 |  5 | 5638,38896 | 7370,60495 
 25 | 45 | 184426,89128 |  6 | 2716,44481 | 7370,61054 
 25 | 31 | 184426,93807 |  7 | 2785,50505 | 7370,65734 
 25 | 40 | 184426,93993 |  8 | 2953,44050 | 7370,65919 
 25 | 44 | 184426,99091 |  9 | 2884,53309 | 7370,71018 
 25 | 19 | 184426,99115 | 10 | 2715,57797 | 7370,71041 
 25 | 42 | 184427,03721 | 11 | 2679,62074 | 7370,75647 
 25 | 54 | 184427,07309 | 12 | 2528,64400 | 7370,79235 
 25 | 29 | 184427,08284 | 13 | 2578,62531 | 7370,80210 
 25 | 24 | 184427,08646 | 14 | 6257,62256 | 7370,80573 
 25 | 38 | 184427,08697 | 15 | 2680,67847 | 7370,80623 
 25 | 26 | 184427,10121 | 16 | 2373,61440 | 7370,82047 
 25 | 50 | 184427,14336 | 17 | 2950,72912 | 7370,86262 
 25 | 13 | 184427,14483 | 18 | 4205,70301 | 7370,86409 
 25 | 56 | 184427,17506 | 19 | 3055,69947 | 7370,89432 
 25 | 46 | 184427,19569 | 20 | 3087,74496 | 7370,91495 
 25 | 23 | 184427,20105 | 21 | 5085,71391 | 7370,92031 
 25 | 20 | 184427,22180 | 22 | 6716,74803 | 7370,94106 
 25 | 51 | 184427,23463 | 23 | 2917,79778 | 7370,95389 
 25 | 12 | 184427,24216 | 24 | 5085,80982 | 7370,96142 
 25 | 15 | 184427,27160 | 25 | 5546,85378 | 7370,99086 
 25 | 53 | 184427,27845 | 26 | 2885,80771 | 7370,99771 
 25 | 48 | 184427,28030 | 27 | 3088,86703 | 7370,99956 
 25 | 47 | 184427,29871 | 28 | 2984,82248 | 7371,01797 
 25 | 32 | 184427,31833 | 29 | 2665,90777 | 7371,03760 
 25 | 18 | 184427,32464 | 30 | 3456,94395 | 7371,04390 
 25 | 14 | 184427,32721 | 31 | 6402,93563 | 7371,04647 
 25 | 59 | 184427,33628 | 32 | 2951,95425 | 7371,05554 
 25 | 11 | 184427,34074 | 33 | 4662,84380 | 7371,06001 
 25 | 62 | 184427,34487 | 34 | 2582,96423 | 7371,06413 
 25 | 55 | 184427,35375 | 35 | 2969,87199 | 7371,07301 
 25 | 57 | 184427,35748 | 36 | 3039,90626 | 7371,07674 
 25 | 52 | 184427,36652 | 37 | 2768,95519 | 7371,08578 
 25 | 35 | 184427,36925 | 38 | 2307,95601 | 7371,08851 
 25 | 21 | 184427,37985 | 39 | 4018,97545 | 7371,09912 
 25 |  6 | 184427,38312 | 40 | 6459,92710 | 7371,10238 
 25 |  0 | 184427,40642 | 41 | 6951,92472 | 7371,12569 
 25 |  2 | 184427,43181 | 42 | 5211,96959 | 7371,15107 
 25 | 43 | 184427,44312 | 43 | 2983,01703 | 7371,16238 
 25 | 25 | 184427,44346 | 44 | 6492,01802 | 7371,16272 
 25 | 58 | 184427,45885 | 45 | 2241,98959 | 7371,17812 
 25 | 61 | 184427,47912 | 46 | 2988,98807 | 7371,19839 
 25 | 36 | 184427,50729 | 47 | 2789,02564 | 7371,22655 
 25 |  7 | 184427,52688 | 48 | 4980,11743 | 7371,24615 
 25 | 30 | 184427,52890 | 49 | 3054,11226 | 7371,24816 
 25 |  1 | 184427,53237 | 50 | 5089,04123 | 7371,25163 
 25 | 17 | 184427,54038 | 51 | 2429,06127 | 7371,25964 
 25 | 22 | 184427,54962 | 52 | 3052,15555 | 7371,26888 
 25 |  8 | 184427,59667 | 53 | 5859,12540 | 7371,31593 
 25 | 37 | 184427,63848 | 54 | 2525,18358 | 7371,35774 
 25 | 49 | 184427,67343 | 55 | 2683,28081 | 7371,39269 
 25 | 33 | 184427,68517 | 56 | 2206,28657 | 7371,40443 
 25 | 28 | 184427,69860 | 57 | 2868,29307 | 7371,41787 
 25 | 60 | 184427,74721 | 58 | 2745,30707 | 7371,46647 
 25 | 27 | 184427,76578 | 59 | 3036,33484 | 7371,48504 
 25 |  5 | 184427,77183 | 60 | 4802,33764 | 7371,49109 
 25 | 34 | 184427,79254 | 61 | 2038,31107 | 7371,51180 
 25 | 41 | 184427,79979 | 62 | 2870,35796 | 7371,51905 
 25 | 10 | 184427,83319 | 63 | 2798,35683 | 7371,55245 
 26 |  9 | 191486,68702 |  0 | 7003,13798 | 7058,76330 
 26 |  3 | 191678,89883 |  1 | 7192,50852 | 7250,97511 
 26 | 21 | 191798,67939 |  2 | 4016,61001 | 7370,75567 
 26 | 16 | 191798,68639 |  3 | 5643,63376 | 7370,76267 
 26 | 22 | 191798,69372 |  4 | 3054,57156 | 7370,77000 
 26 | 39 | 191798,69782 |  5 | 2393,59026 | 7370,77410 
 26 | 51 | 191798,73810 |  6 | 2918,63681 | 7370,81438 
 26 | 58 | 191798,74035 |  7 | 2240,59822 | 7370,81663 
 26 | 25 | 191798,75837 |  8 | 6489,61438 | 7370,83465 
 26 | 59 | 191798,80310 |  9 | 2951,67909 | 7370,87938 
 26 | 44 | 191798,80571 | 10 | 2888,74081 | 7370,88199 
 26 | 60 | 191798,82703 | 11 | 2749,76539 | 7370,90331 
 26 |  8 | 191798,83253 | 12 | 5850,79012 | 7370,90881 
 26 | 10 | 191798,85046 | 13 | 2802,78041 | 7370,92674 
 26 | 52 | 191798,88269 | 14 | 2769,73618 | 7370,95897 
 26 | 40 | 191798,89166 | 15 | 2952,83926 | 7370,96794 
 26 | 35 | 191798,89987 | 16 | 2307,81324 | 7370,97614 
 26 | 27 | 191798,91076 | 17 | 3035,77899 | 7370,98704 
 26 | 38 | 191798,94022 | 18 | 2685,84370 | 7371,01650 
 26 | 30 | 191798,94996 | 19 | 3055,86881 | 7371,02624 
 26 | 17 | 191798,95675 | 20 | 2425,90334 | 7371,03303 
 26 | 28 | 191798,98677 | 21 | 2867,91756 | 7371,06305 
 26 | 13 | 191798,99657 | 22 | 4207,86895 | 7371,07285 
 26 | 46 | 191799,00646 | 23 | 3087,96593 | 7371,08274 
 26 | 18 | 191799,02031 | 24 | 3461,99949 | 7371,09659 
 26 | 45 | 191799,02147 | 25 | 2714,97823 | 7371,09775 
 26 | 53 | 191799,02176 | 26 | 2887,93520 | 7371,09804 
 26 | 14 | 191799,02330 | 27 | 6415,91586 | 7371,09958 
 26 | 34 | 191799,02670 | 28 | 2040,92725 | 7371,10298 
 26 | 11 | 191799,04039 | 29 | 4661,97836 | 7371,11666 
 26 | 31 | 191799,06009 | 30 | 2782,00952 | 7371,13637 
 26 | 26 | 191799,10011 | 31 | 2376,02035 | 7371,17639 
 26 | 12 | 191799,11640 | 32 | 5089,02153 | 7371,19268 
 26 | 33 | 191799,12013 | 33 | 2209,99978 | 7371,19641 
 26 | 61 | 191799,13381 | 34 | 2988,03157 | 7371,21009 
 26 | 57 | 191799,15515 | 35 | 3038,11117 | 7371,23143 
 26 | 23 | 191799,16006 | 36 | 5086,10810 | 7371,23634 
 26 | 63 | 191799,16152 | 37 | 2889,11844 | 7371,23779 
 26 | 50 | 191799,19641 | 38 | 2954,14018 | 7371,27269 
 26 | 42 | 191799,23808 | 39 | 2683,13944 | 7371,31436 
 26 | 56 | 191799,24247 | 40 | 3054,17205 | 7371,31875 
 26 | 48 | 191799,27904 | 41 | 3087,24308 | 7371,35532 
 26 | 29 | 191799,28057 | 42 | 2581,21089 | 7371,35685 
 26 | 15 | 191799,28724 | 43 | 5545,23652 | 7371,36352 
 26 |  6 | 191799,28782 | 44 | 6462,14854 | 7371,36410 
 26 |  7 | 191799,29487 | 45 | 4987,16704 | 7371,37114 
 26 | 24 | 191799,29855 | 46 | 6260,22839 | 7371,37483 
 26 | 19 | 191799,33922 | 47 | 2716,27276 | 7371,41550 
 26 |  1 | 191799,36886 | 48 | 5090,28023 | 7371,44514 
 26 | 54 | 191799,37140 | 49 | 2529,29665 | 7371,44768 
 26 |  2 | 191799,37925 | 50 | 5206,35197 | 7371,45553 
 26 | 55 | 191799,40192 | 51 | 2974,31166 | 7371,47820 
 26 | 47 | 191799,41245 | 52 | 2987,33053 | 7371,48873 
 26 | 41 | 191799,42343 | 53 | 2867,31970 | 7371,49970 
 26 |  0 | 191799,48468 | 54 | 6951,39687 | 7371,56096 
 26 | 62 | 191799,52174 | 55 | 2579,44105 | 7371,59802 
 26 | 43 | 191799,52931 | 56 | 2988,46558 | 7371,60559 
 26 | 36 | 191799,54516 | 57 | 2783,47164 | 7371,62144 
 26 | 49 | 191799,57552 | 58 | 2684,47151 | 7371,65180 
 26 | 37 | 191799,58880 | 59 | 2529,53332 | 7371,66508 
 26 | 32 | 191799,59584 | 60 | 2660,47775 | 7371,67211 
 26 | 20 | 191799,60105 | 61 | 6718,48900 | 7371,67733 
 26 |  4 | 191799,61642 | 62 | 4158,51355 | 7371,69270 
 26 |  5 | 191799,65153 | 63 | 4794,58207 | 7371,72781 
 27 |  3 | 199045,55548 |  0 | 7187,33462 | 7245,80440 
 27 |  2 | 199170,72001 |  1 | 5208,74728 | 7370,96893 
 27 | 34 | 199170,72642 |  2 | 2041,77612 | 7370,97534 
 27 | 29 | 199170,73629 |  3 | 2579,84465 | 7370,98522 
 27 | 54 | 199170,78063 |  4 | 2530,88818 | 7371,02955 
 27 | 63 | 199170,80971 |  5 | 2888,88519 | 7371,05863 
 27 | 49 | 199170,81234 |  6 | 2683,89641 | 7371,06126 
 27 |  6 | 199170,82038 |  7 | 6468,90674 | 7371,06930 
 27 | 19 | 199170,82641 |  8 | 2717,84115 | 7371,07533 
 27 | 38 | 199170,83077 |  9 | 2685,86793 | 7371,07969 
 27 | 16 | 199170,83514 | 10 | 5645,84237 | 7371,08406 
 27 | 33 | 199170,85536 | 11 | 2209,88035 | 7371,10428 
 27 | 31 | 199170,85591 | 12 | 2785,92271 | 7371,10484 
 27 | 46 | 199170,88636 | 13 | 3086,87585 | 7371,13528 
 27 | 56 | 199170,89950 | 14 | 3057,95801 | 7371,14842 
 27 | 55 | 199170,90756 | 15 | 2973,99905 | 7371,15648 
 27 |  0 | 199170,91273 | 16 | 6947,94313 | 7371,16166 
 27 | 36 | 199170,91958 | 17 | 2784,98564 | 7371,16850 
 27 | 26 | 199170,93248 | 18 | 2375,96851 | 7371,18140 
 27 | 13 | 199170,94459 | 19 | 4212,02441 | 7371,19352 
 27 |  5 | 199170,95525 | 20 | 4799,98629 | 7371,20417 
 27 |  7 | 199170,97440 | 21 | 4987,97630 | 7371,22332 
 27 | 41 | 199170,98457 | 22 | 2868,02089 | 7371,23349 
 27 | 28 | 199171,00645 | 23 | 2871,11186 | 7371,25537 
 27 |  1 | 199171,01723 | 24 | 5085,06496 | 7371,26615 
 27 | 12 | 199171,01800 | 25 | 5093,09820 | 7371,26692 
 27 | 17 | 199171,02620 | 26 | 2428,01018 | 7371,27512 
 27 | 42 | 199171,03806 | 27 | 2689,14756 | 7371,28698 
 27 | 35 | 199171,04225 | 28 | 2308,11842 | 7371,29117 
 27 | 60 | 199171,08532 | 29 | 2751,15768 | 7371,33424 
 27 | 21 | 199171,12296 | 30 | 4020,18825 | 7371,37188 
 27 | 32 | 199171,13140 | 31 | 2663,20650 | 7371,38032 
 27 | 14 | 199171,13812 | 32 | 6413,17902 | 7371,38704 
 27 | 20 | 199171,15383 | 33 | 6718,18567 | 7371,40275 
 27 | 37 | 199171,20188 | 34 | 2528,27713 | 7371,45080 
 27 | 48 | 199171,20314 | 35 | 3090,31582 | 7371,45206 
 27 | 15 | 199171,22060 | 36 | 5548,33133 | 7371,46953 
 27 | 23 | 199171,23118 | 37 | 5085,28030 | 7371,48010 
 27 | 57 | 199171,23476 | 38 | 3034,24401 | 7371,48368 
 27 | 22 | 199171,25909 | 39 | 3054,31040 | 7371,50801 
 27 | 24 | 199171,28332 | 40 | 6260,33588 | 7371,53224 
 27 | 58 | 199171,31769 | 41 | 2240,33467 | 7371,56662 
 27 | 18 | 199171,32346 | 42 | 3463,44412 | 7371,57238 
 27 | 47 | 199171,33292 | 43 | 2988,40111 | 7371,58184 
 27 |  9 | 199171,35513 | 44 | 6999,34063 | 7371,60405 
 27 |  8 | 199171,37573 | 45 | 5853,45171 | 7371,62465 
 27 |  4 | 199171,38443 | 46 | 4155,42087 | 7371,63335 
 27 | 30 | 199171,38993 | 47 | 3057,46754 | 7371,63885 
 27 | 40 | 199171,39600 | 48 | 2952,48917 | 7371,64493 
 27 | 52 | 199171,40379 | 49 | 2766,45237 | 7371,65271 
 27 | 39 | 199171,42782 | 50 | 2396,46761 | 7371,67675 
 27 | 27 | 199171,43036 | 51 | 3037,56394 | 7371,67929 
 27 | 44 | 199171,43362 | 52 | 2888,55278 | 7371,68254 
 27 | 11 | 199171,43912 | 53 | 4661,53258 | 7371,68804 
 27 | 62 | 199171,48123 | 54 | 2578,55202 | 7371,73015 
 27 | 25 | 199171,48533 | 55 | 6492,53872 | 7371,73426 
 27 | 43 | 199171,51648 | 56 | 2987,64459 | 7371,76541 
 27 | 50 | 199171,53422 | 57 | 2952,60504 | 7371,78315 
 27 | 45 | 199171,54143 | 58 | 2713,60589 | 7371,79035 
 27 | 61 | 199171,54325 | 59 | 2985,61488 | 7371,79218 
 27 | 59 | 199171,56944 | 60 | 2952,65520 | 7371,81836 
 27 | 10 | 199171,59086 | 61 | 2801,69765 | 7371,83978 
 27 | 51 | 199171,59354 | 62 | 2916,62304 | 7371,84246 
 27 | 53 | 199171,65817 | 63 | 2885,70286 | 7371,90709 
 28 |  3 | 206421,00174 |  0 | 7190,47608 | 7249,27666 
 28 | 33 | 206542,74122 |  1 | 2214,86450 | 7371,01614 
 28 | 42 | 206542,77536 |  2 | 2680,88417 | 7371,05028 
 28 | 48 | 206542,77702 |  3 | 3088,88038 | 7371,05195 
 28 | 10 | 206542,78219 |  4 | 2802,93841 | 7371,05711 
 28 | 21 | 206542,78944 |  5 | 4019,95167 | 7371,06436 
 28 | 51 | 206542,80211 |  6 | 2916,93243 | 7371,07703 
 28 | 24 | 206542,80331 |  7 | 6250,95266 | 7371,07823 
 28 | 32 | 206542,81161 |  8 | 2662,93639 | 7371,08653 
 28 | 29 | 206542,82722 |  9 | 2578,93879 | 7371,10215 
 28 | 18 | 206542,83170 | 10 | 3459,93686 | 7371,10662 
 28 | 26 | 206542,83484 | 11 | 2374,99289 | 7371,10976 
 28 | 37 | 206542,85608 | 12 | 2532,94282 | 7371,13100 
 28 | 50 | 206542,88346 | 13 | 2953,03326 | 7371,15838 
 28 | 41 | 206542,90003 | 14 | 2869,02395 | 7371,17495 
 28 | 45 | 206542,91596 | 15 | 2714,99049 | 7371,19088 
 28 |  6 | 206542,93230 | 16 | 6461,02400 | 7371,20722 
 28 | 20 | 206542,96489 | 17 | 6711,07373 | 7371,23981 
 28 | 43 | 206542,98270 | 18 | 2988,06313 | 7371,25763 
 28 | 47 | 206542,99419 | 19 | 2989,06589 | 7371,26911 
 28 | 19 | 206543,00128 | 20 | 2715,07662 | 7371,27620 
 28 | 27 | 206543,02228 | 21 | 3038,14944 | 7371,29720 
 28 |  4 | 206543,02350 | 22 | 4152,07450 | 7371,29842 
 28 | 31 | 206543,03814 | 23 | 2787,17011 | 7371,31306 
 28 | 15 | 206543,06066 | 24 | 5549,12590 | 7371,33558 
 28 | 55 | 206543,06098 | 25 | 2974,17816 | 7371,33590 
 28 |  2 | 206543,06889 | 26 | 5210,14741 | 7371,34381 
 28 |  1 | 206543,07066 | 27 | 5087,17113 | 7371,34558 
 28 | 13 | 206543,08154 | 28 | 4212,20006 | 7371,35646 
 28 |  9 | 206543,11932 | 29 | 7000,17845 | 7371,39424 
 28 | 17 | 206543,16273 | 30 | 2427,23592 | 7371,43765 
 28 | 60 | 206543,16555 | 31 | 2748,21747 | 7371,44047 
 28 | 39 | 206543,22498 | 32 | 2397,36781 | 7371,49990 
 28 | 25 | 206543,22768 | 33 | 6499,36549 | 7371,50260 
 28 | 52 | 206543,24466 | 34 | 2768,35505 | 7371,51958 
 28 | 56 | 206543,25169 | 35 | 3058,41199 | 7371,52661 
 28 | 53 | 206543,25344 | 36 | 2887,36022 | 7371,52836 
 28 | 46 | 206543,26038 | 37 | 3090,41839 | 7371,53530 
 28 | 23 | 206543,31230 | 38 | 5087,39118 | 7371,58722 
 28 |  7 | 206543,31259 | 39 | 4993,43431 | 7371,58751 
 28 | 44 | 206543,31755 | 40 | 2889,40084 | 7371,59247 
 28 | 61 | 206543,32736 | 41 | 2986,45807 | 7371,60228 
 28 | 54 | 206543,34299 | 42 | 2528,42570 | 7371,61791 
 28 |  0 | 206543,35861 | 43 | 6954,45263 | 7371,63353 
 28 | 63 | 206543,37064 | 44 | 2885,42651 | 7371,64556 
 28 | 11 | 206543,37568 | 45 | 4667,43189 | 7371,65060 
 28 | 40 | 206543,38688 | 46 | 2952,55536 | 7371,66180 
 28 | 22 | 206543,39815 | 47 | 3056,49508 | 7371,67307 
 28 | 14 | 206543,41894 | 48 | 6408,57414 | 7371,69386 
 28 | 38 | 206543,43083 | 49 | 2685,58248 | 7371,70575 
 28 | 16 | 206543,43810 | 50 | 5652,52059 | 7371,71303 
 28 | 28 | 206543,45596 | 51 | 2872,57015 | 7371,73088 
 28 | 30 | 206543,46488 | 52 | 3054,59500 | 7371,73980 
 28 | 36 | 206543,52628 | 53 | 2783,66276 | 7371,80120 
 28 | 57 | 206543,54585 | 54 | 3036,68917 | 7371,82077 
 28 | 58 | 206543,59025 | 55 | 2243,70815 | 7371,86517 
 28 | 34 | 206543,59742 | 56 | 2044,69813 | 7371,87234 
 28 |  8 | 206543,60288 | 57 | 5852,72880 | 7371,87780 
 28 | 62 | 206543,61250 | 58 | 2580,75886 | 7371,88742 
 28 |  5 | 206543,64945 | 59 | 4801,75860 | 7371,92437 
 28 | 35 | 206543,68319 | 60 | 2309,77972 | 7371,95811 
 28 | 59 | 206543,72581 | 61 | 2950,84794 | 7372,00073 
 28 | 49 | 206543,72597 | 62 | 2680,89128 | 7372,00090 
 28 | 12 | 206543,75038 | 63 | 5085,87625 | 7372,02530 
